time,fprint,seed,id,group1,group2,name,runtime,lang,num_atts,sub_atts,in_tokens,out_tokens,total_tokens,score,tests,passed,comp_err,rt_err,wrong_output,time_limit,mem_limit,other_err,error_msg
2023-11-11T18:33:26.513,fp_a24b4d720c,3,7cb23ad4-e051-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,373,23,396,1,4,4,0,0,0,0,0,0,
2023-11-11T18:33:30.235,fp_a24b4d720c,3,da2692cd-a7b1-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,354,37,391,1,5,5,0,0,0,0,0,0,
2023-11-11T18:33:44.677,fp_a24b4d720c,3,3a353dbe-38c3-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,378,247,625,1,6,6,0,0,0,0,0,0,
2023-11-11T18:33:48.778,fp_a24b4d720c,3,0acd614b-5276-11ea-a595-00505601122b,Non-Procedural Programming,,Rotate a list,prolog,en,0,0,251,58,309,0.4,5,2,0,0,0,2,1,0,
2023-11-11T18:33:53.585,fp_a24b4d720c,3,1fe85de9-25b3-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,376,60,436,1,3,3,0,0,0,0,0,0,
2023-11-11T18:33:59.760,fp_a24b4d720c,3,8e13813d-e880-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,390,113,503,1,5,5,0,0,0,0,0,0,
2023-11-11T18:34:17.742,fp_a24b4d720c,3,8330de2c-4dd1-11ec-986f-f39926f24a9c,Introduction to Algorithms,,Sorted linked lists,python3,en,1,1,637,616,1253,0.9,10,9,0,0,1,0,0,0,
2023-11-11T18:34:24.135,fp_a24b4d720c,3,24b97e78-2036-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,377,121,498,1,3,3,0,0,0,0,0,0,
2023-11-11T18:34:28.416,fp_a24b4d720c,3,69716b0c-a88d-11e7-a937-00505601122b,Programming I and II,,All correct bracketings,python3,en,0,0,328,69,397,1,5,5,0,0,0,0,0,0,
2023-11-11T18:34:52.373,fp_a24b4d720c,3,0d347e1e-a814-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),c-gcc-linux,al,0,0,422,292,714,1,4,4,0,0,0,0,0,0,
2023-11-11T18:35:03.672,fp_a24b4d720c,3,81b2eec0-a7b3-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,401,117,518,1,6,6,0,0,0,0,0,0,
2023-11-11T18:35:28.656,fp_a24b4d720c,3,64a9972c-ea9f-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,421,443,864,1,15,15,0,0,0,0,0,0,
2023-11-11T18:35:33.691,fp_a24b4d720c,3,00c64bbc-28de-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,413,89,502,1,6,6,0,0,0,0,0,0,
2023-11-11T18:35:37.697,fp_a24b4d720c,3,08deab74-85f8-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,429,41,470,1,5,5,0,0,0,0,0,0,
2023-11-11T18:35:42.500,fp_a24b4d720c,3,e5ce30fb-3c22-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,425,88,513,1,11,11,0,0,0,0,0,0,
2023-11-11T18:35:46.957,fp_a24b4d720c,3,91e0cb16-34ad-42b0-b17c-39a8e0747a47,Programming I and II,,Fibonacci numbers,python3,en,0,0,340,56,396,0.2,10,2,0,0,8,0,0,0,
2023-11-11T18:35:52.253,fp_a24b4d720c,3,0f783909-2eb1-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,404,84,488,1,3,3,0,0,0,0,0,0,
2023-11-11T18:36:01.880,fp_a24b4d720c,3,3485ea4f-7205-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,421,217,638,0,4,0,0,0,4,0,0,0,
2023-11-11T18:36:11.679,fp_a24b4d720c,3,62597d41-5272-11ea-a595-00505601122b,Non-Procedural Programming,,Disjoint split,prolog,en,0,0,315,54,369,1,4,4,0,0,0,0,0,0,
2023-11-11T18:36:24.680,fp_a24b4d720c,3,1076ec35-90b8-11ec-986f-f39926f24a9c,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,378,454,832,0,7,0,7,0,0,0,0,0,
2023-11-11T18:36:29.436,fp_a24b4d720c,3,bb1a0d53-f366-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,430,87,517,1,4,4,0,0,0,0,0,0,
2023-11-11T18:36:38.195,fp_a24b4d720c,3,0753f090-a88c-11e7-a937-00505601122b,Programming I and II,,Prime factorization,cs-dotnet-core,en,0,0,396,148,544,1,10,10,0,0,0,0,0,0,
2023-11-11T18:36:42.732,fp_a24b4d720c,3,bd877440-85fa-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,457,54,511,1,5,5,0,0,0,0,0,0,
2023-11-11T18:36:48.100,fp_a24b4d720c,3,85eb2866-a7b3-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,422,84,506,0,6,0,0,6,0,0,0,0,
2023-11-11T18:36:53.595,fp_a24b4d720c,3,76a7adc9-a88f-11e7-a937-00505601122b,Programming I and II,,Decomposition into sums,python3,en,0,0,369,79,448,1,5,5,0,0,0,0,0,0,
2023-11-11T18:36:58.160,fp_a24b4d720c,3,dce3b48b-2858-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,443,70,513,1,4,4,0,0,0,0,0,0,
2023-11-11T18:37:09.698,fp_a24b4d720c,3,27f84afa-30da-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,446,361,807,0,5,0,0,0,5,0,0,0,
2023-11-11T18:37:14.962,fp_a24b4d720c,3,f2db7c11-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,493,104,597,0.6,5,3,0,0,1,0,1,0,
2023-11-11T18:37:23.339,fp_a24b4d720c,3,ae449043-96fa-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Googolplex,haskell,en,0,0,416,126,542,1,5,5,0,0,0,0,0,0,
2023-11-11T18:37:30.084,fp_a24b4d720c,3,b45aa570-15f7-11eb-8e81-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,458,158,616,0,3,0,0,3,0,0,0,0,
2023-11-11T18:37:35.691,fp_a24b4d720c,3,4c965b5e-3443-11ec-986f-f39926f24a9c,Programming I and II,,Most frequent element in a sequence,python3,en,0,0,375,121,496,1,3,3,0,0,0,0,0,0,
2023-11-11T18:37:46.101,fp_a24b4d720c,3,ebd60ef2-ce02-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,506,338,844,0.83,6,5,0,0,1,0,0,0,
2023-11-11T18:37:53.794,fp_a24b4d720c,3,f267dc1a-a810-11e7-a937-00505601122b,Programming I and II,,Second largest number,c-gcc-linux,en,0,0,354,145,499,0.45,11,5,0,0,6,0,0,0,
2023-11-11T18:38:04.005,fp_a24b4d720c,3,49420b9a-026a-11eb-9574-ea7484399335,Programming I and II,,A Tie in Noughts and Crosses II,python3,en,0,0,363,220,583,0,9,0,0,0,9,0,0,0,
2023-11-11T18:38:08.213,fp_a24b4d720c,3,2a3ac276-85f4-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,448,68,516,1,5,5,0,0,0,0,0,0,
2023-11-11T18:38:17.316,fp_a24b4d720c,3,8bf543e9-328f-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,439,171,610,0,7,0,0,0,7,0,0,0,
2023-11-11T18:38:23.676,fp_a24b4d720c,3,4db997b3-458a-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,459,126,585,0.33,3,1,0,0,2,0,0,0,
2023-11-11T18:38:44.732,fp_a24b4d720c,3,82fc7c34-7c3c-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,472,143,615,0.6,10,6,0,0,0,4,0,0,
2023-11-11T18:38:50.088,fp_a24b4d720c,3,2948002b-9817-11ec-986f-f39926f24a9c,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,389,97,486,0.4,5,2,0,0,0,2,1,0,
2023-11-11T18:39:08.657,fp_a24b4d720c,3,f42b809e-9ee7-11ec-986f-f39926f24a9c,Programming I and II,,FACTORIAL,python3,en,0,0,375,116,491,0.2,5,1,0,0,0,4,0,0,
2023-11-11T18:39:14.507,fp_a24b4d720c,3,db4160dc-a811-11e7-a937-00505601122b,Programming I and II,,All parenthesizations,python3,en,0,0,328,129,457,1,6,6,0,0,0,0,0,0,
2023-11-11T18:39:21.259,fp_a24b4d720c,3,523b4b10-ce05-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,490,108,598,1,1,1,0,0,0,0,0,0,
2023-11-11T18:39:28.138,fp_a24b4d720c,3,c240887e-3384-11ec-986f-f39926f24a9c,Programming I and II,,Squares in a triangle,python3,en,0,0,415,143,558,1,3,3,0,0,0,0,0,0,
2023-11-11T18:39:34.665,fp_a24b4d720c,3,ed23d4a7-85fc-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,497,141,638,1,5,5,0,0,0,0,0,0,
2023-11-11T18:39:51.441,fp_a24b4d720c,3,964ca5ca-a88f-11e7-a937-00505601122b,Programming I and II,,Adjusting a matrix to zero,python3,en,0,0,386,177,563,0.75,4,3,0,1,0,0,0,0,
2023-11-11T18:40:02.699,fp_a24b4d720c,3,947ce196-a7b3-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,483,256,739,0.5,4,2,0,0,2,0,0,0,
2023-11-11T18:40:09.856,fp_a24b4d720c,3,0dd06ca4-44c0-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,503,134,637,1,5,5,0,0,0,0,0,0,
2023-11-11T18:40:14.650,fp_a24b4d720c,3,e768f5a8-401b-11ec-986f-f39926f24a9c,Introduction to Algorithms,,All permutations of a string,python3,en,0,0,358,65,423,0.8,5,4,0,0,1,0,0,0,
2023-11-11T18:40:21.871,fp_a24b4d720c,3,28c2a5b5-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,569,145,714,0.25,4,1,0,0,0,3,0,0,
2023-11-11T18:40:30.060,fp_a24b4d720c,3,855e23af-a8e2-11e7-a937-00505601122b,Programming I and II,,Maximum value in a sequence (with occurrences),c-gcc-linux,en,0,0,368,165,533,1,3,3,0,0,0,0,0,0,
2023-11-11T18:40:35.777,fp_a24b4d720c,3,f1276714-2ea0-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,511,120,631,1,2,2,0,0,0,0,0,0,
2023-11-11T18:41:35.175,fp_a24b4d720c,3,e872c79b-e68a-11e9-9ce9-00505601122b,Data Structures I,,Red-black trees,cxx-gcc-linux,en,0,0,482,2034,2516,0,7,0,7,0,0,0,0,0,
2023-11-11T18:41:45.882,fp_a24b4d720c,3,86450a4d-95af-11ec-986f-f39926f24a9c,Non-Procedural Programming,,Run-lenght encoding,prolog,en,0,0,388,348,736,1,4,4,0,0,0,0,0,0,
2023-11-11T18:41:59.500,fp_a24b4d720c,3,6c0a2776-a814-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),c-gcc-linux,al,0,0,468,411,879,1,11,11,0,0,0,0,0,0,
2023-11-11T18:42:11.130,fp_a24b4d720c,3,254496bf-93e4-11ec-986f-f39926f24a9c,Programming I and II,,Multiplication of large numbers,cs-dotnet-core,en,0,0,427,371,798,1,8,8,0,0,0,0,0,0,
2023-11-11T18:42:21.473,fp_a24b4d720c,3,2fe122ad-f02f-11e9-9ce9-00505601122b,Introduction to Algorithms,,Prime factorization II,python3,en,0,0,405,276,681,1,14,14,0,0,0,0,0,0,
2023-11-11T18:42:29.555,fp_a24b4d720c,3,e5f69567-a813-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,519,175,694,1,7,7,0,0,0,0,0,0,
2023-11-11T18:42:36.322,fp_a24b4d720c,3,9e9b946e-2c31-11ec-986f-f39926f24a9c,Programming I and II,,"Perfect number, square and cube",python3,en,0,0,427,161,588,1,7,7,0,0,0,0,0,0,
2023-11-11T18:42:42.175,fp_a24b4d720c,3,1601b407-c884-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,668,123,791,1,4,4,0,0,0,0,0,0,
2023-11-11T18:42:53.935,fp_a24b4d720c,3,efa010e8-a811-11e7-a937-00505601122b,Programming I and II,,Find a permutation,cs-dotnet-core,en,0,0,496,361,857,0.15,8,1,0,0,7,0,0,0,
2023-11-11T18:43:07.264,fp_a24b4d720c,3,06a200d4-7d48-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,0,0,582,427,1009,0.4,10,6,0,0,0,0,4,0,
2023-11-11T18:43:15.420,fp_a24b4d720c,3,2d2eaa54-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,574,187,761,1,10,10,0,0,0,0,0,0,
2023-11-11T18:43:24.667,fp_a24b4d720c,3,02c10843-2238-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,497,127,624,1,10,10,0,0,0,0,0,0,
2023-11-11T18:43:40.843,fp_a24b4d720c,3,99581db8-343f-11ec-986f-f39926f24a9c,Programming I and II,,Minimum and maximum sums,python3,en,0,0,444,160,604,0.67,3,2,0,0,0,0,1,0,
2023-11-11T18:43:51.462,fp_a24b4d720c,3,47e52b91-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,519,274,793,0,10,0,0,10,0,0,0,0,
2023-11-11T18:43:58.485,fp_a24b4d720c,3,9cf80424-0cf5-11eb-98c0-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,518,164,682,1,5,5,0,0,0,0,0,0,
2023-11-11T18:44:13.391,fp_a24b4d720c,3,fd87c76a-ec64-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,533,316,849,0.2,5,1,0,0,4,0,0,0,
2023-11-11T18:44:24.158,fp_a24b4d720c,3,0018a241-31ed-11ec-986f-f39926f24a9c,Java,,QUICK-SORT,java,en,0,0,461,323,784,1,3,3,0,0,0,0,0,0,
2023-11-11T18:44:29.721,fp_a24b4d720c,3,1ad5c2a6-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,533,97,630,1,5,5,0,0,0,0,0,0,
2023-11-11T18:44:35.693,fp_a24b4d720c,3,20f681d4-eaa7-11e9-9ce9-00505601122b,Programming I and II,,Good numbers,python3,en,0,0,441,114,555,1,5,5,0,0,0,0,0,0,
2023-11-11T18:44:44.422,fp_a24b4d720c,3,007a8871-2c62-4740-9615-613663a20e42,Programming I and II,,(title in AnonLang),python3,al,0,0,547,191,738,1,1,1,0,0,0,0,0,0,
2023-11-11T18:44:50.872,fp_a24b4d720c,3,aea0d783-4b99-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,541,173,714,1,4,4,0,0,0,0,0,0,
2023-11-11T18:44:55.246,fp_a24b4d720c,3,c9d9150f-d905-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,527,66,593,1,2,2,0,0,0,0,0,0,
2023-11-11T18:45:05.209,fp_a24b4d720c,3,b8027a86-fc08-11e8-b0fd-00505601122b,Web Applications,,PHP - Sieve of Eratosthenes,php-linux,en,5,5,1053,194,1247,1,3,3,0,0,0,0,0,0,
2023-11-11T18:45:17.981,fp_a24b4d720c,3,c079d101-827c-11eb-a1a9-005056ad4f31,Programming I and II,,Permutations in the columns of a matrix,cs-dotnet-core,en,0,0,526,338,864,1,8,8,0,0,0,0,0,0,
2023-11-11T18:45:28.792,fp_a24b4d720c,3,ae5acb61-5ac6-11e9-b0fd-00505601122b,Programming I and II,,Young tableaux R,python3,en,0,0,407,246,653,1,7,7,0,0,0,0,0,0,
2023-11-11T18:45:37.600,fp_a24b4d720c,3,e70fa3b0-28ad-11e8-9de3-00505601122b,Programming I and II,,Queue,python3,en,0,0,400,136,536,1,5,5,0,0,0,0,0,0,
2023-11-11T18:45:50.806,fp_a24b4d720c,3,350d5208-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,602,276,878,0.1,10,1,0,0,9,0,0,0,
2023-11-11T18:46:00.786,fp_a24b4d720c,3,bdb8d1b4-6dbb-11ea-a595-00505601122b,Non-Procedural Programming,,Lists,haskell,en,0,0,516,199,715,1,7,7,0,0,0,0,0,0,
2023-11-11T18:46:06.252,fp_a24b4d720c,3,3deef23c-8eff-11ec-986f-f39926f24a9c,Programming I and II,,Odd Fib Sum,python3,en,0,0,453,117,570,1,5,5,0,0,0,0,0,0,
2023-11-11T18:46:14.709,fp_a24b4d720c,3,fd9fb352-c2fc-4ac1-88d2-145e40a583d8,Programming I and II,,(title in AnonLang),python3,al,1,1,561,170,731,0,2,0,0,0,2,0,0,0,
2023-11-11T18:46:42.211,fp_a24b4d720c,3,e5d6ac79-0a4a-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,544,189,733,1,5,5,0,0,0,0,0,0,
2023-11-11T18:46:54.282,fp_a24b4d720c,3,593de6bb-c567-11ec-8da3-d412db16db0b,Programming I and II,,Cycles,python3,en,0,0,408,290,698,1,5,5,0,0,0,0,0,0,
2023-11-11T18:47:02.502,fp_a24b4d720c,3,43ee850b-ca08-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,578,205,783,1,4,4,0,0,0,0,0,0,
2023-11-11T18:47:11.152,fp_a24b4d720c,3,4baf3bb9-a7bb-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,547,235,782,1,5,5,0,0,0,0,0,0,
2023-11-11T18:47:19.964,fp_a24b4d720c,3,4b5b4f9d-e65e-11e7-9ef6-00505601122b,Programming I and II,,Carrots and Parsley,cs-dotnet-core,en,0,0,451,274,725,1,3,3,0,0,0,0,0,0,
2023-11-11T18:47:29.769,fp_a24b4d720c,3,f39ba7b1-a7b1-11e7-a937-00505601122b,Programming I and II,,King's path on a chessboard (length),python3,en,0,0,406,307,713,1,4,4,0,0,0,0,0,0,
2023-11-11T18:47:38.373,fp_a24b4d720c,3,deaaff6f-28ad-11e8-9de3-00505601122b,Programming I and II,,Evaluation of prefix notation,python3,en,0,0,394,239,633,1,5,5,0,0,0,0,0,0,
2023-11-11T18:47:48.733,fp_a24b4d720c,3,2c1df1fa-fe8a-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,559,229,788,0.8,5,4,0,0,1,0,0,0,
2023-11-11T18:47:58.003,fp_a24b4d720c,3,a5b391fc-d5af-11ec-8da3-d412db16db0b,Programming I and II,,Ordered N-tuples,python3,en,0,0,472,132,604,1,5,5,0,0,0,0,0,0,
2023-11-11T18:48:06.876,fp_a24b4d720c,3,d07507f7-1046-490f-ab38-8867bbf47416,Programming I and II,,Dice,cs-dotnet-core,en,0,0,503,215,718,1,10,10,0,0,0,0,0,0,
2023-11-11T18:48:14.253,fp_a24b4d720c,3,b98b1f22-cb42-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),python3,al,0,0,543,210,753,1,4,4,0,0,0,0,0,0,
2023-11-11T18:48:25.825,fp_a24b4d720c,3,023a640f-a811-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,545,263,808,1,4,4,0,0,0,0,0,0,
2023-11-11T18:48:37.573,fp_a24b4d720c,3,6e7c41f3-f488-11e8-b0fd-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,629,403,1032,1,2,2,0,0,0,0,0,0,
2023-11-11T18:48:45.215,fp_a24b4d720c,3,5a251e33-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,559,157,716,1,5,5,0,0,0,0,0,0,
2023-11-11T18:48:52.262,fp_a24b4d720c,3,72502276-519e-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,572,149,721,1,3,3,0,0,0,0,0,0,
2023-11-11T18:49:07.624,fp_a24b4d720c,3,ff308921-a7b1-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,558,335,893,0.2,10,2,0,8,0,0,0,0,
2023-11-11T18:49:16.715,fp_a24b4d720c,3,e1ab5360-28ad-11e8-9de3-00505601122b,Programming I and II,,Stack,python3,en,10,10,875,258,1133,0,5,0,0,0,5,0,0,0,
2023-11-11T18:49:22.314,fp_a24b4d720c,3,8bdf764a-f025-11e9-9ce9-00505601122b,Programming I and II,,Is a number symmetric in Python?,python3,en,0,0,417,88,505,1,3,3,0,0,0,0,0,0,
2023-11-11T18:49:27.488,fp_a24b4d720c,3,b2b9630f-8e91-11ec-986f-f39926f24a9c,Programming I and II,,Third Highest Score,python3,en,0,0,446,95,541,1,5,5,0,0,0,0,0,0,
2023-11-11T18:49:36.788,fp_a24b4d720c,3,714cf5f4-9950-11ec-986f-f39926f24a9c,Programming I and II,,Margit the Prime Lover,python3,en,0,0,442,273,715,0,5,0,0,5,0,0,0,0,
2023-11-11T18:49:45.605,fp_a24b4d720c,3,97f2d540-4004-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,580,253,833,0,4,0,0,0,4,0,0,0,
2023-11-11T18:49:54.305,fp_a24b4d720c,3,e60f4aa9-8285-11eb-a1a9-005056ad4f31,Programming I and II,,Common permutation,cs-dotnet-core,en,0,0,514,231,745,1,8,8,0,0,0,0,0,0,
2023-11-11T18:50:02.363,fp_a24b4d720c,3,fd2bf517-567b-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,611,229,840,1,5,5,0,0,0,0,0,0,
2023-11-11T18:50:24.170,fp_a24b4d720c,3,d03c30e7-8ef8-11ec-986f-f39926f24a9c,Programming I and II,,Love Constant,python3,en,0,0,476,96,572,1,5,5,0,0,0,0,0,0,
2023-11-11T18:50:33.926,fp_a24b4d720c,3,747a88d9-542a-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,1,1,542,295,837,1,5,5,0,0,0,0,0,0,
2023-11-11T18:50:42.172,fp_a24b4d720c,3,c35954e6-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,629,215,844,1,10,10,0,0,0,0,0,0,
2023-11-11T18:50:50.696,fp_a24b4d720c,3,c774fba0-a4bc-11ec-986f-f39926f24a9c,Programming I and II,,Merge two sorted sequences,python3,en,0,0,432,246,678,1,4,4,0,0,0,0,0,0,
2023-11-11T18:50:57.238,fp_a24b4d720c,3,889efd76-9a9f-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,621,134,755,1,4,4,0,0,0,0,0,0,
2023-11-11T18:51:03.527,fp_a24b4d720c,3,dd72607b-2e00-11ec-986f-f39926f24a9c,Programming I and II,,Emulate the list.insert() function,python3,en,0,0,428,118,546,1,3,3,0,0,0,0,0,0,
2023-11-11T18:51:28.077,fp_a24b4d720c,3,de52476e-5d58-11ea-a595-00505601122b,Non-Procedural Programming,,Goldbach sums,prolog,en,0,0,456,379,835,0,7,0,0,7,0,0,0,0,
2023-11-11T18:51:35.998,fp_a24b4d720c,3,e30c5b28-0412-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,615,182,797,1,4,4,0,0,0,0,0,0,
2023-11-11T18:51:42.394,fp_a24b4d720c,3,1e5d58df-8efd-11ec-986f-f39926f24a9c,Programming I and II,,Opposite Capitalization,python3,en,0,0,442,132,574,0.5,4,2,0,0,2,0,0,0,
2023-11-11T18:51:51.767,fp_a24b4d720c,3,ce12cda1-ca0a-11e7-a937-00505601122b,Programming I and II,,Infix evaluator,python3,en,0,0,424,287,711,0.25,5,2,0,0,3,0,0,0,
2023-11-11T18:52:17.849,fp_a24b4d720c,3,4c31698f-1a07-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,573,207,780,1,2,2,0,0,0,0,0,0,
2023-11-11T18:52:35.683,fp_a24b4d720c,3,f8b033c6-b9cd-11e7-a937-00505601122b,Programming I and II,,Number of inversions in a permutation,cxx-gcc-linux,en,0,0,524,476,1000,1,8,8,0,0,0,0,0,0,
