time,fprint,seed,id,group1,group2,name,runtime,lang,num_atts,sub_atts,in_tokens,out_tokens,total_tokens,score,tests,passed,comp_err,rt_err,wrong_output,time_limit,mem_limit,other_err,error_msg
2023-11-11T14:45:17.359,fp_a24b4d720c,2,4c31698f-1a07-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,573,64,637,1,2,2,0,0,0,0,0,0,
2023-11-11T14:45:32.302,fp_a24b4d720c,2,f8b033c6-b9cd-11e7-a937-00505601122b,Programming I and II,,Number of inversions in a permutation,cxx-gcc-linux,en,0,0,524,465,989,1,8,8,0,0,0,0,0,0,
2023-11-11T14:45:40.799,fp_a24b4d720c,2,d6494627-2675-4b89-9f02-d2def9ae8bd2,Programming I and II,,(title in AnonLang),python3,al,1,1,785,269,1054,0.5,4,2,0,0,2,0,0,0,
2023-11-11T14:45:44.315,fp_a24b4d720c,2,8e0af49f-01de-11eb-9574-ea7484399335,Programming I and II,,(title in AnonLang),python3,al,0,0,585,48,633,1,5,5,0,0,0,0,0,0,
2023-11-11T14:45:57.989,fp_a24b4d720c,2,82d3a2cd-1fc4-11ec-986f-f39926f24a9c,Java,,DYN-ARRAY,java,en,0,0,493,485,978,1,2,2,0,0,0,0,0,0,
2023-11-11T14:46:14.570,fp_a24b4d720c,2,e70f0680-362c-11eb-a1a9-005056ad4f31,Programming I and II,,Young tableaux DP,python3,en,0,0,443,461,904,0,10,0,0,0,10,0,0,0,
2023-11-11T14:46:36.144,fp_a24b4d720c,2,e071106a-cd50-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,687,765,1452,0,1,0,0,0,1,0,0,0,
2023-11-11T14:46:40.787,fp_a24b4d720c,2,30498f7c-a88d-11e7-a937-00505601122b,Programming I and II,,Number of words,python3,en,0,0,419,81,500,1,5,5,0,0,0,0,0,0,
2023-11-11T14:46:55.418,fp_a24b4d720c,2,dd44dd78-5130-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,607,412,1019,0.6,5,3,0,0,0,1,1,0,
2023-11-11T14:48:36.516,fp_a24b4d720c,2,1fefc4e2-44b7-11e9-b0fd-00505601122b,Programming I and II,,King in a file,c-gcc-linux,en,0,0,423,891,1314,1,7,7,0,0,0,0,0,0,
2023-11-11T14:48:45.515,fp_a24b4d720c,2,566e4d24-561e-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,607,190,797,0,8,0,0,0,8,0,0,0,
2023-11-11T14:48:54.321,fp_a24b4d720c,2,443b5b01-a88d-11e7-a937-00505601122b,Programming I and II,,Copying a file by sentences,python3,en,0,0,423,83,506,1,5,5,0,0,0,0,0,0,
2023-11-11T14:48:59.503,fp_a24b4d720c,2,8bea7cb7-c1bc-4bb6-9bfd-382c50748ee1,Programming I and II,,Maximum product,cs-dotnet-core,en,0,0,572,113,685,1,10,10,0,0,0,0,0,0,
2023-11-11T14:49:09.857,fp_a24b4d720c,2,dfc2a156-7203-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,601,273,874,1,5,5,0,0,0,0,0,0,
2023-11-11T14:49:47.398,fp_a24b4d720c,2,c9d5e0b3-1124-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,1,1022,833,1855,1,10,10,0,0,0,0,0,0,
2023-11-11T14:51:14.769,fp_a24b4d720c,2,5af1ca0d-cb28-11ec-8da3-d412db16db0b,Programming I and II,,Cliques,python3,en,0,0,450,308,758,0.6,5,3,0,0,0,2,0,0,
2023-11-11T14:51:19.841,fp_a24b4d720c,2,12aee9c1-f64c-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,604,88,692,1,6,6,0,0,0,0,0,0,
2023-11-11T14:51:33.819,fp_a24b4d720c,2,f1d6aec6-e409-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,654,247,901,1,1,1,0,0,0,0,0,0,
2023-11-11T14:51:40.524,fp_a24b4d720c,2,e786ad5e-3e61-11ec-986f-f39926f24a9c,Programming I and II,,Pyramid fill,python3,en,0,0,606,122,728,0,3,0,0,0,3,0,0,0,
2023-11-11T14:51:46.498,fp_a24b4d720c,2,b13589df-9eee-11ec-986f-f39926f24a9c,Programming I and II,,Number of Elements,python3,en,0,0,508,125,633,1,5,5,0,0,0,0,0,0,
2023-11-11T14:51:53.619,fp_a24b4d720c,2,3eaa2aa5-f364-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,675,177,852,0.2,5,1,0,0,4,0,0,0,
2023-11-11T14:52:32.705,fp_a24b4d720c,2,395dc39c-b5d2-11ec-8d84-d310d4f96200,Programming I and II,,Over the Median v2,python3,en,0,0,535,179,714,0.8,5,4,0,0,0,1,0,0,
2023-11-11T14:52:42.844,fp_a24b4d720c,2,81a692a6-0efb-11eb-98c0-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,624,274,898,0,4,0,0,0,4,0,0,0,
2023-11-11T14:52:58.974,fp_a24b4d720c,2,9067a388-0c60-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,1,1003,471,1474,1,12,12,0,0,0,0,0,0,
2023-11-11T14:53:13.674,fp_a24b4d720c,2,f6083437-2f8d-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,698,320,1018,1,7,7,0,0,0,0,0,0,
2023-11-11T14:53:31.028,fp_a24b4d720c,2,86585739-0e49-11eb-98c0-005056ad4f31,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,550,577,1127,0,1,0,0,0,1,0,0,0,
2023-11-11T14:53:59.123,fp_a24b4d720c,2,58e74dd3-0427-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,633,434,1067,0.6,5,3,0,0,2,0,0,0,
2023-11-11T14:54:10.249,fp_a24b4d720c,2,56053a97-4009-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,627,362,989,0.25,4,1,0,0,3,0,0,0,
2023-11-11T14:54:17.207,fp_a24b4d720c,2,2e3fae5a-08a7-11eb-98c0-005056ad4f31,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,677,189,866,1,10,10,0,0,0,0,0,0,
2023-11-11T14:54:29.253,fp_a24b4d720c,2,09e72fe9-a811-11e7-a937-00505601122b,Programming I and II,,Wavy subsequence,cs-dotnet-core,en,0,0,522,340,862,0.3,10,3,0,0,7,0,0,0,
2023-11-11T14:54:35.356,fp_a24b4d720c,2,71cc6cac-ba77-11ec-8d84-d310d4f96200,Programming I and II,,POWERset,python3,en,0,0,489,116,605,1,5,5,0,0,0,0,0,0,
2023-11-11T14:54:49.365,fp_a24b4d720c,2,1f12e94b-8472-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,671,374,1045,1,10,10,0,0,0,0,0,0,
2023-11-11T14:54:59.049,fp_a24b4d720c,2,0eddafab-80cb-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,634,325,959,1,5,5,0,0,0,0,0,0,
2023-11-11T14:55:10.502,fp_a24b4d720c,2,0aa0986a-6208-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,690,279,969,1,10,10,0,0,0,0,0,0,
2023-11-11T14:55:27.622,fp_a24b4d720c,2,ba528806-794b-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,596,404,1000,1,8,8,0,0,0,0,0,0,
2023-11-11T14:55:34.465,fp_a24b4d720c,2,9bae1512-7203-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,694,171,865,0,4,0,0,0,4,0,0,0,
2023-11-11T14:55:44.624,fp_a24b4d720c,2,af82b7ac-96f5-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Lists and strings,haskell,en,0,0,575,314,889,0,9,0,9,0,0,0,0,0,
2023-11-11T14:56:04.638,fp_a24b4d720c,2,ef25e6f8-a7b1-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,736,363,1099,0,4,0,0,4,0,0,0,0,
2023-11-11T14:56:12.205,fp_a24b4d720c,2,cd3d53d0-a7b1-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,652,161,813,0.4,5,2,0,0,3,0,0,0,
2023-11-11T14:56:26.531,fp_a24b4d720c,2,d5984dab-a88b-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,639,566,1205,1,10,10,0,0,0,0,0,0,
2023-11-11T14:56:32.959,fp_a24b4d720c,2,a1617916-26c8-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,653,83,736,1,9,9,0,0,0,0,0,0,
2023-11-11T14:57:03.421,fp_a24b4d720c,2,611dabb7-2154-11e8-9de3-00505601122b,Web Applications,,Sieve of Eratosthenes (Advanced),php-linux,en,0,0,452,685,1137,1,4,4,0,0,0,0,0,0,
2023-11-11T14:57:16.629,fp_a24b4d720c,2,d74652e6-540f-11eb-a1a9-005056ad4f31,Programming I and II,Introduction to Algorithms,Linear equations,python3,en,0,0,524,384,908,1,4,4,0,0,0,0,0,0,
2023-11-11T14:57:27.648,fp_a24b4d720c,2,ed7bc2b3-4b8f-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,647,143,790,1,3,3,0,0,0,0,0,0,
2023-11-11T14:57:37.925,fp_a24b4d720c,2,17bb952b-503d-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,684,156,840,0,2,0,0,0,1,1,0,0,
2023-11-11T14:57:49.409,fp_a24b4d720c,2,dc185afd-c561-11ec-8da3-d412db16db0b,Programming I and II,,Distances,python3,en,0,0,495,297,792,1,5,5,0,0,0,0,0,0,
2023-11-11T14:58:00.146,fp_a24b4d720c,2,9d0294e8-8770-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,663,362,1025,1,7,7,0,0,0,0,0,0,
2023-11-11T14:58:22.352,fp_a24b4d720c,2,fda9fffa-9bbe-11ec-986f-f39926f24a9c,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,663,389,1052,1,4,4,0,0,0,0,0,0,
2023-11-11T14:58:43.471,fp_a24b4d720c,2,38a9efa1-7204-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,674,202,876,0,6,0,0,0,6,0,0,0,
2023-11-11T14:58:52.118,fp_a24b4d720c,2,db992a4a-9b83-11eb-a1a9-005056ad4f31,Programming I and II,,Post office counters,cs-dotnet-core,en,0,0,525,246,771,0.9,10,9,0,1,0,0,0,0,
2023-11-11T14:59:04.712,fp_a24b4d720c,2,1f65ed86-13e0-490a-9fc4-4182f7f4184a,Non-Procedural Programming,,Base conversion,prolog,en,0,0,622,380,1002,0.2,10,2,0,4,4,0,0,0,
2023-11-11T14:59:33.882,fp_a24b4d720c,2,a4cd3c9f-d6ba-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),python3,al,0,0,711,481,1192,1,5,5,0,0,0,0,0,0,
2023-11-11T14:59:41.948,fp_a24b4d720c,2,65a2302b-d531-11ec-8da3-d412db16db0b,Programming I and II,,Arithmetic,python3,en,0,0,530,156,686,0.55,11,6,0,5,0,0,0,0,
2023-11-11T14:59:55.022,fp_a24b4d720c,2,54a533d7-7316-11ea-a595-00505601122b,Non-Procedural Programming,,Queens on a chessboard,haskell,en,1,0,590,165,755,1,10,10,0,0,0,0,0,0,
2023-11-11T15:00:05.728,fp_a24b4d720c,2,872a1c5b-6e51-11e9-b0fd-00505601122b,Non-Procedural Programming,,Arithmetic expressions,haskell,en,0,0,625,415,1040,0,5,0,5,0,0,0,0,0,
2023-11-11T15:00:14.688,fp_a24b4d720c,2,ec7227dc-a810-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,684,292,976,1,7,7,0,0,0,0,0,0,
2023-11-11T15:00:25.936,fp_a24b4d720c,2,6e572d11-023a-4e11-91ae-834542df6c8f,Programming I and II,,(title in AnonLang),python3,al,0,0,648,295,943,1,3,3,0,0,0,0,0,0,
2023-11-11T15:00:32.546,fp_a24b4d720c,2,c69f9d2c-3386-11ec-986f-f39926f24a9c,Programming I and II,,Median,python3,en,0,0,563,136,699,1,3,3,0,0,0,0,0,0,
2023-11-11T15:00:45.812,fp_a24b4d720c,2,8753d555-25da-11ec-986f-f39926f24a9c,Java,,BIN-TREE,java,en,0,0,555,420,975,1,2,2,0,0,0,0,0,0,
2023-11-11T15:01:01.416,fp_a24b4d720c,2,ea09d7c4-28ad-11e8-9de3-00505601122b,Programming I and II,,MZ - Binary Search Tree,python3,en,0,0,489,626,1115,1,5,5,0,0,0,0,0,0,
2023-11-11T15:01:20.642,fp_a24b4d720c,2,8dcdf177-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,756,535,1291,0,9,0,0,0,9,0,0,0,
2023-11-11T15:01:27.980,fp_a24b4d720c,2,cc98f2c7-088e-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,766,117,883,1,5,5,0,0,0,0,0,0,
2023-11-11T15:01:40.360,fp_a24b4d720c,2,52a6c3ad-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,726,292,1018,1,7,7,0,0,0,0,0,0,
2023-11-11T15:02:01.426,fp_a24b4d720c,2,495f69c4-e434-40ff-ba8e-9d6c00940613,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,640,565,1205,0.14,7,1,0,0,6,0,0,0,
2023-11-11T15:02:10.184,fp_a24b4d720c,2,d2f12188-aba7-11e7-a937-00505601122b,C# Language and .NET Framework,,(title in AnonLang),cs-dotnet-core,al,0,0,596,265,861,0.58,12,6,0,3,3,0,0,0,
2023-11-11T15:02:44.683,fp_a24b4d720c,2,9f313454-5264-11ea-a595-00505601122b,Non-Procedural Programming,,Restaurant,prolog,en,0,0,443,649,1092,0,1,0,0,0,1,0,0,0,
2023-11-11T15:03:02.654,fp_a24b4d720c,2,c8ff391a-a811-11e7-a937-00505601122b,Programming I and II,,For a free time,cs-dotnet-core,en,0,0,569,666,1235,0,4,0,0,4,0,0,0,0,
2023-11-11T15:03:10.994,fp_a24b4d720c,2,67f9b971-7204-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,693,216,909,0,8,0,0,0,8,0,0,0,
2023-11-11T15:03:22.917,fp_a24b4d720c,2,cca7252b-fb4e-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,714,309,1023,0.17,8,3,0,0,4,0,1,0,
2023-11-11T15:03:29.830,fp_a24b4d720c,2,739ea587-685e-11ea-a595-00505601122b,Non-Procedural Programming,,Regular expressions,prolog,en,0,0,516,149,665,1,4,4,0,0,0,0,0,0,
2023-11-11T15:03:48.079,fp_a24b4d720c,2,7e9f5c43-3813-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,650,286,936,0.33,3,1,0,0,2,0,0,0,
2023-11-11T15:03:58.752,fp_a24b4d720c,2,976eae33-0eb4-492e-8384-5124ffde952b,Programming I and II,,Searching in an ordered array,python3,en,0,0,535,207,742,1,9,9,0,0,0,0,0,0,
2023-11-11T15:04:09.146,fp_a24b4d720c,2,477c3772-cc87-4cc9-aa98-32d2bad9c074,Programming I and II,,Sorting of the training attendance,python3,en,0,0,487,341,828,0,5,0,0,0,5,0,0,0,
2023-11-11T15:04:22.639,fp_a24b4d720c,2,87101236-6c7a-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,740,315,1055,1,10,10,0,0,0,0,0,0,
2023-11-11T15:04:32.669,fp_a24b4d720c,2,b4e13957-0a47-11eb-98c0-005056ad4f31,Programming I and II,,Integer solutions,python3,en,0,0,691,238,929,0.5,10,5,0,0,5,0,0,0,
2023-11-11T15:04:45.461,fp_a24b4d720c,2,0c965a56-8e65-11ec-986f-f39926f24a9c,Programming I and II,,Primality claim,cs-dotnet-core,en,0,0,646,232,878,0.17,6,1,0,0,5,0,0,0,
2023-11-11T15:05:06.222,fp_a24b4d720c,2,12a5e40b-a890-11e7-a937-00505601122b,Programming I and II,,Optimal matrix product,cs-dotnet-core,en,0,0,591,708,1299,0,7,0,0,0,7,0,0,0,
2023-11-11T15:05:15.082,fp_a24b4d720c,2,0bfa1156-57e9-11ea-a595-00505601122b,Non-Procedural Programming,,Duplicates,prolog,en,0,0,568,278,846,1,9,9,0,0,0,0,0,0,
2023-11-11T15:05:23.369,fp_a24b4d720c,2,207a8c8b-d13d-417f-94ce-13d0d502fa9a,Programming I and II,,(title in AnonLang),python3,al,0,0,648,252,900,1,2,2,0,0,0,0,0,0,
2023-11-11T15:05:56.262,fp_a24b4d720c,2,70762cbe-791d-11eb-a1a9-005056ad4f31,Programming I and II,,Closest pair of points,cxx-gcc-linux,en,0,0,603,1489,2092,0,7,0,7,0,0,0,0,0,
2023-11-11T15:06:05.062,fp_a24b4d720c,2,838edb9e-b5de-11ec-8d84-d310d4f96200,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,764,185,949,0.78,9,7,0,0,2,0,0,0,
2023-11-11T15:06:11.550,fp_a24b4d720c,2,7bcb7a2d-3e56-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,778,143,921,1,4,4,0,0,0,0,0,0,
2023-11-11T15:06:32.292,fp_a24b4d720c,2,e603b29a-9503-11ec-986f-f39926f24a9c,Programming I and II,,Partition point of a sequence,python3,en,0,0,568,282,850,0.14,7,1,0,1,5,0,0,0,
2023-11-11T15:06:49.119,fp_a24b4d720c,2,73ac55ab-62ed-11ea-a595-00505601122b,Non-Procedural Programming,,Dates,prolog,en,0,0,555,665,1220,0.2,10,2,0,7,1,0,0,0,
2023-11-11T15:06:59.243,fp_a24b4d720c,2,a16d4cf5-2f49-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,20,20,1668,161,1829,1,10,10,0,0,0,0,0,0,
2023-11-11T15:07:03.536,fp_a24b4d720c,2,f3eb0826-cd9a-11e8-a4be-00505601122b,Java,,MULTIPLICATION TABLE,java,en,1,1,692,93,785,0.9,10,9,0,0,1,0,0,0,
2023-11-11T15:07:29.618,fp_a24b4d720c,2,b40d62c1-7b79-11ea-a595-00505601122b,Web Applications,,JS - ES6 warm up,node-linux,en,2,2,2947,909,3856,1,1,1,0,0,0,0,0,0,
2023-11-11T15:07:33.667,fp_a24b4d720c,2,1b4d8c05-2f7f-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,598,64,662,1,4,4,0,0,0,0,0,0,
2023-11-11T15:07:41.554,fp_a24b4d720c,2,f45d7452-994a-11ec-986f-f39926f24a9c,Programming I and II,,Godrick the Grafter,python3,en,0,0,583,149,732,1,5,5,0,0,0,0,0,0,
2023-11-11T15:07:50.455,fp_a24b4d720c,2,835eada2-491f-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,1,1,770,191,961,0.5,2,1,0,0,1,0,0,0,
2023-11-11T15:08:03.066,fp_a24b4d720c,2,afd1e168-d535-11ec-8da3-d412db16db0b,Programming I and II,,Party,python3,en,0,0,537,383,920,1,11,11,0,0,0,0,0,0,
2023-11-11T15:08:15.226,fp_a24b4d720c,2,0d72cea2-a88c-11e7-a937-00505601122b,Programming I and II,,Pallets,python3,en,0,0,529,120,649,0.7,10,7,0,0,3,0,0,0,
2023-11-11T15:08:37.349,fp_a24b4d720c,2,2cf05181-2f4c-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,778,232,1010,1,5,5,0,0,0,0,0,0,
2023-11-11T15:09:05.053,fp_a24b4d720c,2,5abf8e3a-996c-11ec-986f-f39926f24a9c,Programming I and II,,3D Tic-Tac-Toe,cs-dotnet-core,en,0,0,665,859,1524,0.75,12,9,0,0,3,0,0,0,
2023-11-11T15:09:10.951,fp_a24b4d720c,2,43378d5e-b115-11ec-8d84-d310d4f96200,Programming I and II,,The Same,python3,en,0,0,595,150,745,0.25,5,2,0,3,0,0,0,0,
2023-11-11T15:09:15.959,fp_a24b4d720c,2,e6adf47d-0a45-11eb-98c0-005056ad4f31,Programming I and II,,Range of years,python3,en,0,0,623,125,748,1,6,6,0,0,0,0,0,0,
2023-11-11T15:09:34.837,fp_a24b4d720c,2,0f790301-a88d-11e7-a937-00505601122b,Programming I and II,,Missing parentheses,cs-dotnet-core,en,0,0,606,540,1146,1,6,6,0,0,0,0,0,0,
2023-11-11T15:09:45.592,fp_a24b4d720c,2,2c7852fa-a814-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,774,184,958,1,5,5,0,0,0,0,0,0,
2023-11-11T15:09:57.849,fp_a24b4d720c,2,8f94e018-84e1-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,776,414,1190,0,5,0,0,5,0,0,0,0,
2023-11-11T15:10:13.712,fp_a24b4d720c,2,d3ef2949-d532-11ec-8da3-d412db16db0b,Programming I and II,,Tree,python3,en,0,0,533,282,815,0.73,11,8,0,3,0,0,0,0,
2023-11-11T15:10:25.810,fp_a24b4d720c,2,21e1fddf-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,849,396,1245,0.2,5,1,0,0,4,0,0,0,
2023-11-11T15:10:45.635,fp_a24b4d720c,2,8315e065-6e5e-11e9-b0fd-00505601122b,Non-Procedural Programming,,Dividing polynomials,haskell,en,0,0,727,488,1215,0,7,0,7,0,0,0,0,0,
2023-11-11T15:11:15.712,fp_a24b4d720c,2,8921f3ec-6334-11ec-986f-f39926f24a9c,Programming I and II,,Integer sums,python3,en,0,0,631,138,769,1,5,5,0,0,0,0,0,0,
2023-11-11T15:11:27.532,fp_a24b4d720c,2,79de96bf-1685-11ea-9ce9-00505601122b,Programming I and II,,Permutation lookup,python3,en,1,0,549,301,850,1,8,8,0,0,0,0,0,0,
2023-11-11T15:12:19.498,fp_a24b4d720c,2,b547c6c0-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,885,228,1113,1,5,5,0,0,0,0,0,0,
2023-11-11T15:12:32.347,fp_a24b4d720c,2,96d57cae-5326-11ea-a595-00505601122b,Programming I and II,,Monotonicity of rational numbers,cs-dotnet-core,en,0,0,670,332,1002,0.71,7,5,0,0,2,0,0,0,
2023-11-11T15:12:45.865,fp_a24b4d720c,2,fe9af127-af25-11ec-8d84-d310d4f96200,Non-Procedural Programming,,Words,haskell,en,0,0,596,344,940,0,13,0,13,0,0,0,0,0,
2023-11-11T15:13:07.140,fp_a24b4d720c,2,f00ed3b9-8fab-11ea-befc-00505601122b,Programming I and II,,(title in AnonLang),python3,al,2,0,794,396,1190,0.3,10,3,0,2,5,0,0,0,
2023-11-11T15:13:25.956,fp_a24b4d720c,2,6d55721b-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,827,464,1291,0.3,10,3,0,0,7,0,0,0,
2023-11-11T15:13:33.460,fp_a24b4d720c,2,4e50997e-3e74-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,835,172,1007,1,4,4,0,0,0,0,0,0,
2023-11-11T15:13:46.880,fp_a24b4d720c,2,7747827e-6ca2-11e9-b0fd-00505601122b,Non-Procedural Programming,,Tautologies,haskell,en,0,0,628,426,1054,1,10,10,0,0,0,0,0,0,
2023-11-11T15:14:00.759,fp_a24b4d720c,2,f6450f96-7dd7-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,1,0,884,520,1404,0,3,0,0,0,3,0,0,0,
2023-11-11T15:14:13.020,fp_a24b4d720c,2,97e4e2a4-5ee8-11ea-a595-00505601122b,Programming I and II,,Shortest path,cs-dotnet-core,en,0,0,775,375,1150,1,7,7,0,0,0,0,0,0,
2023-11-11T15:14:25.410,fp_a24b4d720c,2,ea0180d1-3a83-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,0,0,828,330,1158,0,5,0,0,0,5,0,0,0,
2023-11-11T15:14:42.373,fp_a24b4d720c,2,ac59ca75-c00a-11ec-8da3-d412db16db0b,Programming I and II,,Orientation,cs-dotnet-core,en,0,0,666,561,1227,0.2,5,1,0,0,4,0,0,0,
2023-11-11T15:14:51.506,fp_a24b4d720c,2,19085c88-b5f5-11ec-8d84-d310d4f96200,Programming I and II,,(title in AnonLang),python3,al,0,0,779,278,1057,0,4,0,0,4,0,0,0,0,
2023-11-11T15:15:08.406,fp_a24b4d720c,2,59d8b8ed-7843-11eb-a1a9-005056ad4f31,Programming I and II,,Square,cxx-gcc-linux,en,1,0,629,641,1270,0,6,0,0,0,3,0,3,0,
2023-11-11T15:15:14.434,fp_a24b4d720c,2,8048afc4-a3e7-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,798,165,963,0,3,0,0,3,0,0,0,0,
2023-11-11T15:15:18.753,fp_a24b4d720c,2,4e612a12-3562-11eb-a1a9-005056ad4f31,Programming I and II,,P1M-JA: Wrapper function,python3,en,0,0,641,64,705,1,5,5,0,0,0,0,0,0,
2023-11-11T15:15:30.649,fp_a24b4d720c,2,71b1df7d-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,822,269,1091,1,5,5,0,0,0,0,0,0,
2023-11-11T15:15:45.787,fp_a24b4d720c,2,66cdd8a4-c1d4-48e8-b389-5c7fc65bb171,Programming I and II,,Beautiful fractions,python3,en,0,0,579,214,793,0.2,5,1,0,0,4,0,0,0,
2023-11-11T15:15:59.255,fp_a24b4d720c,2,b440aaf1-60e2-11e9-b0fd-00505601122b,Programming I and II,,Longest ascending subsequence,cs-dotnet-core,en,0,0,678,375,1053,1,5,5,0,0,0,0,0,0,
2023-11-11T15:16:17.398,fp_a24b4d720c,2,072da0cd-6ad9-11eb-a1a9-005056ad4f31,Computer Systems,,(title in AnonLang),arduino-gcc,al,2,2,1206,486,1692,1,1,1,0,0,0,0,0,0,
2023-11-11T15:16:24.536,fp_a24b4d720c,2,9073155a-b5f3-11ec-8d84-d310d4f96200,Programming I and II,,Josephus problem - simulation,python3,en,0,0,566,172,738,1,4,4,0,0,0,0,0,0,
2023-11-11T15:16:36.119,fp_a24b4d720c,2,45a90981-9e07-11eb-a1a9-005056ad4f31,Programming I and II,,Ant on an infinite grid,cs-dotnet-core,en,0,0,721,325,1046,0,5,0,0,0,5,0,0,0,
2023-11-11T15:16:48.332,fp_a24b4d720c,2,27538c91-4167-11ec-986f-f39926f24a9c,Java,,USER-STAT,java,en,2,2,813,389,1202,1,3,3,0,0,0,0,0,0,
2023-11-11T15:16:55.436,fp_a24b4d720c,2,34ee3ca7-a205-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,781,232,1013,0,5,0,0,5,0,0,0,0,
2023-11-11T15:17:03.848,fp_a24b4d720c,2,d0abb5e2-a811-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,863,91,954,0.6,5,3,0,0,0,2,0,0,
2023-11-11T15:17:12.486,fp_a24b4d720c,2,c99cc4c2-b0fd-11ec-8d84-d310d4f96200,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,831,188,1019,1,3,3,0,0,0,0,0,0,
