time,fprint,seed,id,group1,group2,name,runtime,lang,num_atts,sub_atts,in_tokens,out_tokens,total_tokens,score,tests,passed,comp_err,rt_err,wrong_output,time_limit,mem_limit,other_err,error_msg
2023-11-23T15:17:59.700200,fp_a24b4d720c,4,ce12cda1-ca0a-11e7-a937-00505601122b,Programming I and II,,Infix evaluator,python3,en,0,0,424,196,620,0.00,5,0,0,0,5,0,0,0,
2023-11-23T15:18:33.171194,fp_a24b4d720c,4,f837d118-a7b1-11e7-a937-00505601122b,Programming I and II,,King's path on a chessboard,cs-dotnet-core,en,0,0,495,563,1058,0.00,4,0,0,4,0,0,0,0,
2023-11-23T15:18:41.339659,fp_a24b4d720c,4,4c31698f-1a07-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,573,110,683,1.00,2,2,0,0,0,0,0,0,
2023-11-23T15:19:12.133426,fp_a24b4d720c,4,f8b033c6-b9cd-11e7-a937-00505601122b,Programming I and II,,Number of inversions in a permutation,cxx-gcc-linux,en,0,0,524,543,1067,1.00,8,8,0,0,0,0,0,0,
2023-11-23T15:19:41.688689,fp_a24b4d720c,4,d6494627-2675-4b89-9f02-d2def9ae8bd2,Programming I and II,,(title in AnonLang),python3,al,1,1,785,564,1349,0.00,4,0,0,0,4,0,0,0,
2023-11-23T15:19:46.448554,fp_a24b4d720c,4,8e0af49f-01de-11eb-9574-ea7484399335,Programming I and II,,(title in AnonLang),python3,al,0,0,585,48,633,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:20:09.715191,fp_a24b4d720c,4,82d3a2cd-1fc4-11ec-986f-f39926f24a9c,Java,,DYN-ARRAY,java,en,0,0,493,435,928,1.00,2,2,0,0,0,0,0,0,
2023-11-23T15:20:39.096982,fp_a24b4d720c,4,e70f0680-362c-11eb-a1a9-005056ad4f31,Programming I and II,,Young tableaux DP,python3,en,0,0,443,221,664,0.10,10,1,0,0,9,0,0,0,
2023-11-23T15:21:11.979236,fp_a24b4d720c,4,e071106a-cd50-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,687,606,1293,0.00,1,0,0,0,1,0,0,0,
2023-11-23T15:21:18.929238,fp_a24b4d720c,4,30498f7c-a88d-11e7-a937-00505601122b,Programming I and II,,Number of words,python3,en,0,0,419,83,502,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:21:38.041009,fp_a24b4d720c,4,dd44dd78-5130-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,607,323,930,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:22:49.727560,fp_a24b4d720c,4,1fefc4e2-44b7-11e9-b0fd-00505601122b,Programming I and II,,King in a file,c-gcc-linux,en,0,0,423,899,1322,1.00,7,7,0,0,0,0,0,0,
2023-11-23T15:23:04.308991,fp_a24b4d720c,4,566e4d24-561e-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,607,236,843,0.00,8,0,0,0,8,0,0,0,
2023-11-23T15:23:13.313898,fp_a24b4d720c,4,443b5b01-a88d-11e7-a937-00505601122b,Programming I and II,,Copying a file by sentences,python3,en,0,0,423,144,567,0.00,5,0,0,0,5,0,0,0,
2023-11-23T15:23:24.104090,fp_a24b4d720c,4,8bea7cb7-c1bc-4bb6-9bfd-382c50748ee1,Programming I and II,,Maximum product,cs-dotnet-core,en,0,0,572,170,742,1.00,10,10,0,0,0,0,0,0,
2023-11-23T15:23:37.697204,fp_a24b4d720c,4,dfc2a156-7203-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,601,255,856,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:24:16.101642,fp_a24b4d720c,4,c9d5e0b3-1124-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,1,1022,691,1713,1.00,10,10,0,0,0,0,0,0,
2023-11-23T15:25:45.510326,fp_a24b4d720c,4,5af1ca0d-cb28-11ec-8da3-d412db16db0b,Programming I and II,,Cliques,python3,en,0,0,450,210,660,0.60,5,3,0,0,0,2,0,0,
2023-11-23T15:26:01.995853,fp_a24b4d720c,4,12aee9c1-f64c-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,604,254,858,1.00,6,6,0,0,0,0,0,0,
2023-11-23T15:26:24.341629,fp_a24b4d720c,4,f1d6aec6-e409-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,654,330,984,1.00,1,1,0,0,0,0,0,0,
2023-11-23T15:26:34.887050,fp_a24b4d720c,4,e786ad5e-3e61-11ec-986f-f39926f24a9c,Programming I and II,,Pyramid fill,python3,en,0,0,606,139,745,0.33,3,1,0,0,2,0,0,0,
2023-11-23T15:26:43.733707,fp_a24b4d720c,4,b13589df-9eee-11ec-986f-f39926f24a9c,Programming I and II,,Number of Elements,python3,en,0,0,508,121,629,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:27:00.253002,fp_a24b4d720c,4,3eaa2aa5-f364-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,675,207,882,0.20,5,1,0,0,4,0,0,0,
2023-11-23T15:27:45.408784,fp_a24b4d720c,4,395dc39c-b5d2-11ec-8d84-d310d4f96200,Programming I and II,,Over the Median v2,python3,en,0,0,535,197,732,0.80,5,4,0,0,0,1,0,0,
2023-11-23T15:28:03.820690,fp_a24b4d720c,4,81a692a6-0efb-11eb-98c0-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,624,323,947,0.00,4,0,0,0,4,0,0,0,
2023-11-23T15:28:38.935093,fp_a24b4d720c,4,9067a388-0c60-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,1,1003,614,1617,0.42,12,5,0,0,7,0,0,0,
2023-11-23T15:28:58.672083,fp_a24b4d720c,4,f6083437-2f8d-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,698,319,1017,0.00,7,0,0,4,3,0,0,0,
2023-11-23T15:29:22.902533,fp_a24b4d720c,4,86585739-0e49-11eb-98c0-005056ad4f31,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,550,357,907,0.00,1,0,0,0,1,0,0,0,
2023-11-23T15:29:43.836459,fp_a24b4d720c,4,58e74dd3-0427-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,633,355,988,0.60,5,3,0,0,2,0,0,0,
2023-11-23T15:30:05.734195,fp_a24b4d720c,4,56053a97-4009-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,627,322,949,0.25,4,1,0,0,3,0,0,0,
2023-11-23T15:30:23.338247,fp_a24b4d720c,4,2e3fae5a-08a7-11eb-98c0-005056ad4f31,Algoritmizace,,(title in AnonLang),python3,al,0,0,677,223,900,1.00,10,10,0,0,0,0,0,0,
2023-11-23T15:30:45.371593,fp_a24b4d720c,4,09e72fe9-a811-11e7-a937-00505601122b,Programming I and II,,Wavy subsequence,cs-dotnet-core,en,0,0,522,355,877,0.10,10,1,0,0,9,0,0,0,
2023-11-23T15:30:55.045766,fp_a24b4d720c,4,71cc6cac-ba77-11ec-8d84-d310d4f96200,Programming I and II,,POWERset,python3,en,0,0,489,94,583,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:31:10.894066,fp_a24b4d720c,4,1f12e94b-8472-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,671,275,946,0.30,10,3,0,0,7,0,0,0,
2023-11-23T15:31:27.923966,fp_a24b4d720c,4,0eddafab-80cb-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,634,324,958,0.80,5,4,0,0,1,0,0,0,
2023-11-23T15:31:53.841134,fp_a24b4d720c,4,0aa0986a-6208-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,690,308,998,1.00,10,10,0,0,0,0,0,0,
2023-11-23T15:32:20.757787,fp_a24b4d720c,4,ba528806-794b-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,596,434,1030,0.12,8,1,0,0,7,0,0,0,
2023-11-23T15:32:30.587545,fp_a24b4d720c,4,9bae1512-7203-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,694,151,845,0.00,4,0,0,0,4,0,0,0,
2023-11-23T15:32:48.126483,fp_a24b4d720c,4,af82b7ac-96f5-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Lists and strings,haskell,en,0,0,575,228,803,0.67,9,6,0,1,2,0,0,0,
2023-11-23T15:33:06.616404,fp_a24b4d720c,4,470b2f63-8fc7-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,580,276,856,0.40,20,8,0,0,12,0,0,0,
2023-11-23T15:33:53.488032,fp_a24b4d720c,4,ef25e6f8-a7b1-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,736,710,1446,0.00,4,0,0,4,0,0,0,0,
2023-11-23T15:34:08.452945,fp_a24b4d720c,4,cd3d53d0-a7b1-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,652,235,887,0.40,5,2,0,0,3,0,0,0,
2023-11-23T15:34:31.221176,fp_a24b4d720c,4,d5984dab-a88b-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,639,410,1049,0.20,10,2,0,0,8,0,0,0,
2023-11-23T15:34:38.602817,fp_a24b4d720c,4,a1617916-26c8-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,653,91,744,1.00,9,9,0,0,0,0,0,0,
2023-11-23T15:35:12.785610,fp_a24b4d720c,4,611dabb7-2154-11e8-9de3-00505601122b,Web Applications,,Sieve of Eratosthenes (Advanced),php-linux,en,0,0,452,521,973,0.00,4,0,0,4,0,0,0,0,
2023-11-23T15:35:43.199167,fp_a24b4d720c,4,d74652e6-540f-11eb-a1a9-005056ad4f31,Programming I and II,Algoritmizace,Linear equations,python3,en,0,0,524,403,927,1.00,4,4,0,0,0,0,0,0,
2023-11-23T15:36:05.095291,fp_a24b4d720c,4,ed7bc2b3-4b8f-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,647,350,997,0.67,3,2,0,0,1,0,0,0,
2023-11-23T15:36:18.965141,fp_a24b4d720c,4,17bb952b-503d-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,684,158,842,0.00,2,0,0,0,1,1,0,0,
2023-11-23T15:38:04.010453,fp_a24b4d720c,4,dc185afd-c561-11ec-8da3-d412db16db0b,Programming I and II,,Distances,python3,en,0,0,495,251,746,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:38:32.454924,fp_a24b4d720c,4,9d0294e8-8770-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,663,497,1160,1.00,7,7,0,0,0,0,0,0,
2023-11-23T15:38:58.003529,fp_a24b4d720c,4,fda9fffa-9bbe-11ec-986f-f39926f24a9c,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,663,419,1082,1.00,4,4,0,0,0,0,0,0,
2023-11-23T15:39:26.327098,fp_a24b4d720c,4,e950bba6-9bf7-47ec-804b-1a8a2ba47dbc,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,740,505,1245,0.00,10,0,0,0,10,0,0,0,
2023-11-23T15:39:38.749632,fp_a24b4d720c,4,38a9efa1-7204-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,674,173,847,0.00,6,0,0,0,6,0,0,0,
2023-11-23T15:40:05.941317,fp_a24b4d720c,4,db992a4a-9b83-11eb-a1a9-005056ad4f31,Programming I and II,,Post office counters,cs-dotnet-core,en,0,0,525,467,992,1.00,10,10,0,0,0,0,0,0,
2023-11-23T15:40:32.280956,fp_a24b4d720c,4,1f65ed86-13e0-490a-9fc4-4182f7f4184a,Non-Procedural Programming,,Base conversion,prolog,en,0,0,622,370,992,0.00,10,0,0,10,0,0,0,0,
2023-11-23T15:40:58.565372,fp_a24b4d720c,4,9534a7d2-5412-11eb-a1a9-005056ad4f31,Programming I and II,,N over M,cs-dotnet-core,en,0,0,572,324,896,1.00,10,10,0,0,0,0,0,0,
2023-11-23T15:41:28.916111,fp_a24b4d720c,4,a4cd3c9f-d6ba-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),python3,al,0,0,711,515,1226,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:41:40.049601,fp_a24b4d720c,4,65a2302b-d531-11ec-8da3-d412db16db0b,Programming I and II,,Arithmetic,python3,en,0,0,530,184,714,0.36,11,4,0,0,7,0,0,0,
2023-11-23T15:42:04.794245,fp_a24b4d720c,4,54a533d7-7316-11ea-a595-00505601122b,Non-Procedural Programming,,Queens on a chessboard,haskell,en,1,0,590,348,938,0.00,10,0,10,0,0,0,0,0,
2023-11-23T15:42:35.341533,fp_a24b4d720c,4,872a1c5b-6e51-11e9-b0fd-00505601122b,Non-Procedural Programming,,Arithmetic expressions,haskell,en,0,0,625,385,1010,0.00,5,0,5,0,0,0,0,0,
2023-11-23T15:42:56.813063,fp_a24b4d720c,4,ec7227dc-a810-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,684,300,984,1.00,7,7,0,0,0,0,0,0,
2023-11-23T15:43:18.411142,fp_a24b4d720c,4,6e572d11-023a-4e11-91ae-834542df6c8f,Programming I and II,,(title in AnonLang),python3,al,0,0,648,305,953,1.00,3,3,0,0,0,0,0,0,
2023-11-23T15:43:26.147222,fp_a24b4d720c,4,c69f9d2c-3386-11ec-986f-f39926f24a9c,Programming I and II,,Median,python3,en,0,0,563,114,677,1.00,3,3,0,0,0,0,0,0,
2023-11-23T15:43:51.187687,fp_a24b4d720c,4,8753d555-25da-11ec-986f-f39926f24a9c,Java,,BIN-TREE,java,en,0,0,555,423,978,1.00,2,2,0,0,0,0,0,0,
2023-11-23T15:44:29.372685,fp_a24b4d720c,4,ea09d7c4-28ad-11e8-9de3-00505601122b,Programming I and II,,MZ - Binary Search Tree,python3,en,0,0,489,656,1145,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:44:57.327778,fp_a24b4d720c,4,8dcdf177-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,756,462,1218,0.10,9,1,0,0,8,0,0,0,
2023-11-23T15:45:12.379949,fp_a24b4d720c,4,cc98f2c7-088e-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,766,183,949,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:45:30.109741,fp_a24b4d720c,4,52a6c3ad-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,726,294,1020,1.00,7,7,0,0,0,0,0,0,
2023-11-23T15:46:01.456198,fp_a24b4d720c,4,495f69c4-e434-40ff-ba8e-9d6c00940613,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,640,651,1291,0.14,7,1,0,0,6,0,0,0,
2023-11-23T15:46:15.803060,fp_a24b4d720c,4,d2f12188-aba7-11e7-a937-00505601122b,C# Language and .NET Framework,,(title in AnonLang),cs-dotnet-core,al,0,0,596,214,810,0.28,12,4,0,3,5,0,0,0,
2023-11-23T15:46:56.982687,fp_a24b4d720c,4,9f313454-5264-11ea-a595-00505601122b,Non-Procedural Programming,,Restaurant,prolog,en,0,0,443,715,1158,0.00,1,0,0,0,1,0,0,0,
2023-11-23T15:47:38.126337,fp_a24b4d720c,4,c8ff391a-a811-11e7-a937-00505601122b,Programming I and II,,For a free time,cs-dotnet-core,en,0,0,569,545,1114,0.00,4,0,0,0,4,0,0,0,
2023-11-23T15:47:58.493652,fp_a24b4d720c,4,67f9b971-7204-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,693,293,986,0.00,8,0,0,0,8,0,0,0,
2023-11-23T15:48:11.946540,fp_a24b4d720c,4,cca7252b-fb4e-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,714,223,937,0.17,8,3,0,0,4,0,1,0,
2023-11-23T15:48:26.652807,fp_a24b4d720c,4,739ea587-685e-11ea-a595-00505601122b,Non-Procedural Programming,,Regular expressions,prolog,en,0,0,516,180,696,1.00,4,4,0,0,0,0,0,0,
2023-11-23T15:48:42.627587,fp_a24b4d720c,4,7e9f5c43-3813-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,650,237,887,1.00,3,3,0,0,0,0,0,0,
2023-11-23T15:48:56.642289,fp_a24b4d720c,4,976eae33-0eb4-492e-8384-5124ffde952b,Programming I and II,,Searching in an ordered array,python3,en,0,0,535,190,725,1.00,9,9,0,0,0,0,0,0,
2023-11-23T15:49:17.661863,fp_a24b4d720c,4,477c3772-cc87-4cc9-aa98-32d2bad9c074,Programming I and II,,Sorting of the training attendance,python3,en,0,0,487,361,848,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:49:39.459184,fp_a24b4d720c,4,87101236-6c7a-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,740,343,1083,1.00,10,10,0,0,0,0,0,0,
2023-11-23T15:50:20.085615,fp_a24b4d720c,4,b4e13957-0a47-11eb-98c0-005056ad4f31,Programming I and II,,Integer solutions,python3,en,0,0,691,331,1022,0.30,10,3,0,0,1,6,0,0,
2023-11-23T15:50:41.300954,fp_a24b4d720c,4,0c965a56-8e65-11ec-986f-f39926f24a9c,Programming I and II,,Primality claim,cs-dotnet-core,en,0,0,646,324,970,0.17,6,1,0,0,5,0,0,0,
2023-11-23T15:51:10.866692,fp_a24b4d720c,4,12a5e40b-a890-11e7-a937-00505601122b,Programming I and II,,Optimal matrix product,cs-dotnet-core,en,0,0,591,488,1079,1.00,7,7,0,0,0,0,0,0,
2023-11-23T15:51:30.643837,fp_a24b4d720c,4,0bfa1156-57e9-11ea-a595-00505601122b,Non-Procedural Programming,,Duplicates,prolog,en,0,0,568,205,773,1.00,9,9,0,0,0,0,0,0,
2023-11-23T15:51:47.754700,fp_a24b4d720c,4,207a8c8b-d13d-417f-94ce-13d0d502fa9a,Programming I and II,,(title in AnonLang),python3,al,0,0,648,254,902,1.00,2,2,0,0,0,0,0,0,
2023-11-23T15:52:24.654854,fp_a24b4d720c,4,70762cbe-791d-11eb-a1a9-005056ad4f31,Programming I and II,,Closest pair of points,cxx-gcc-linux,en,0,0,603,631,1234,0.00,7,0,7,0,0,0,0,0,
2023-11-23T15:52:56.318375,fp_a24b4d720c,4,838edb9e-b5de-11ec-8d84-d310d4f96200,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,764,569,1333,0.00,9,0,9,0,0,0,0,0,
2023-11-23T15:53:17.505681,fp_a24b4d720c,4,7bcb7a2d-3e56-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,778,216,994,1.00,4,4,0,0,0,0,0,0,
2023-11-23T15:53:33.837165,fp_a24b4d720c,4,e603b29a-9503-11ec-986f-f39926f24a9c,Programming I and II,,Partition point of a sequence,python3,en,0,0,568,234,802,0.43,7,3,0,0,4,0,0,0,
2023-11-23T15:54:06.439365,fp_a24b4d720c,4,73ac55ab-62ed-11ea-a595-00505601122b,Non-Procedural Programming,,Dates,prolog,en,0,0,555,559,1114,0.30,10,3,0,7,0,0,0,0,
2023-11-23T15:55:04.981256,fp_a24b4d720c,4,a16d4cf5-2f49-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,20,20,1668,430,2098,0.00,10,0,0,0,1,9,0,0,
2023-11-23T15:55:13.433507,fp_a24b4d720c,4,f3eb0826-cd9a-11e8-a4be-00505601122b,Java,,MULTIPLICATION TABLE,java,en,1,1,692,79,771,0.90,10,9,0,0,1,0,0,0,
2023-11-23T15:55:49.651036,fp_a24b4d720c,4,b40d62c1-7b79-11ea-a595-00505601122b,Web Applications,,JS - ES6 warm up,node-linux,en,2,2,2947,567,3514,0.00,1,0,0,0,1,0,0,0,
2023-11-23T15:55:57.182690,fp_a24b4d720c,4,1b4d8c05-2f7f-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,598,86,684,1.00,4,4,0,0,0,0,0,0,
2023-11-23T15:56:07.061378,fp_a24b4d720c,4,f45d7452-994a-11ec-986f-f39926f24a9c,Programming I and II,,Godrick the Grafter,python3,en,0,0,583,127,710,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:56:18.863152,fp_a24b4d720c,4,835eada2-491f-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,1,1,770,174,944,1.00,2,2,0,0,0,0,0,0,
2023-11-23T15:56:37.378872,fp_a24b4d720c,4,afd1e168-d535-11ec-8da3-d412db16db0b,Programming I and II,,Party,python3,en,0,0,537,237,774,0.82,11,9,0,1,1,0,0,0,
2023-11-23T15:57:01.037416,fp_a24b4d720c,4,0d72cea2-a88c-11e7-a937-00505601122b,Programming I and II,,Pallets,python3,en,0,0,529,390,919,0.10,10,1,0,0,9,0,0,0,
2023-11-23T15:57:17.811090,fp_a24b4d720c,4,2cf05181-2f4c-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,778,205,983,1.00,5,5,0,0,0,0,0,0,
2023-11-23T15:58:07.138616,fp_a24b4d720c,4,5abf8e3a-996c-11ec-986f-f39926f24a9c,Programming I and II,,3D Tic-Tac-Toe,cs-dotnet-core,en,0,0,665,840,1505,0.00,12,0,12,0,0,0,0,0,
2023-11-23T15:58:21.080304,fp_a24b4d720c,4,43378d5e-b115-11ec-8d84-d310d4f96200,Programming I and II,,The Same,python3,en,0,0,595,195,790,0.25,5,2,0,3,0,0,0,0,
2023-11-23T15:58:31.389421,fp_a24b4d720c,4,e6adf47d-0a45-11eb-98c0-005056ad4f31,Programming I and II,,Range of years,python3,en,0,0,623,161,784,1.00,6,6,0,0,0,0,0,0,
2023-11-23T15:59:03.917075,fp_a24b4d720c,4,0f790301-a88d-11e7-a937-00505601122b,Programming I and II,,Missing parentheses,cs-dotnet-core,en,0,0,606,525,1131,1.00,6,6,0,0,0,0,0,0,
2023-11-23T15:59:21.914023,fp_a24b4d720c,4,2c7852fa-a814-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,774,259,1033,0.00,5,0,0,0,5,0,0,0,
2023-11-23T15:59:48.006015,fp_a24b4d720c,4,8f94e018-84e1-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,776,446,1222,0.00,5,0,0,5,0,0,0,0,
2023-11-23T16:00:05.120411,fp_a24b4d720c,4,d3ef2949-d532-11ec-8da3-d412db16db0b,Programming I and II,,Tree,python3,en,0,0,533,272,805,1.00,11,11,0,0,0,0,0,0,
2023-11-23T16:00:22.065266,fp_a24b4d720c,4,21e1fddf-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,849,303,1152,0.20,5,1,0,1,3,0,0,0,
2023-11-23T16:00:49.113419,fp_a24b4d720c,4,8315e065-6e5e-11e9-b0fd-00505601122b,Non-Procedural Programming,,Dividing polynomials,haskell,en,0,0,727,331,1058,0.00,7,0,7,0,0,0,0,0,
2023-11-23T16:01:01.575869,fp_a24b4d720c,4,8921f3ec-6334-11ec-986f-f39926f24a9c,Programming I and II,,Integer sums,python3,en,0,0,631,105,736,1.00,5,5,0,0,0,0,0,0,
2023-11-23T16:01:30.012033,fp_a24b4d720c,4,79de96bf-1685-11ea-9ce9-00505601122b,Programming I and II,,Permutation lookup,python3,en,1,0,549,245,794,1.00,8,8,0,0,0,0,0,0,
2023-11-23T16:02:21.661238,fp_a24b4d720c,4,e16cdedf-2e3f-4352-ab83-a0d4624234aa,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,863,820,1683,0.50,4,2,0,0,2,0,0,0,
2023-11-23T16:03:10.853878,fp_a24b4d720c,4,04917ab2-a7b2-11e7-a937-00505601122b,Programming I and II,,Sokoban (storekeeper),cs-dotnet-core,en,0,0,595,833,1428,0.00,5,0,5,0,0,0,0,0,
2023-11-23T16:03:30.982332,fp_a24b4d720c,4,b547c6c0-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,885,294,1179,1.00,5,5,0,0,0,0,0,0,
2023-11-23T16:04:07.972536,fp_a24b4d720c,4,96d57cae-5326-11ea-a595-00505601122b,Programming I and II,,Monotonicity of rational numbers,cs-dotnet-core,en,0,0,670,417,1087,0.00,7,0,7,0,0,0,0,0,
2023-11-23T16:04:33.111636,fp_a24b4d720c,4,fe9af127-af25-11ec-8d84-d310d4f96200,Non-Procedural Programming,,Words,haskell,en,0,0,596,360,956,0.00,13,0,13,0,0,0,0,0,
2023-11-23T16:04:56.359614,fp_a24b4d720c,4,f00ed3b9-8fab-11ea-befc-00505601122b,Programming I and II,,(title in AnonLang),python3,al,2,0,794,259,1053,0.10,10,1,0,2,7,0,0,0,
2023-11-23T16:05:22.381585,fp_a24b4d720c,4,6d55721b-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,827,464,1291,0.20,10,2,0,0,8,0,0,0,
2023-11-23T16:05:35.581058,fp_a24b4d720c,4,4e50997e-3e74-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,835,167,1002,1.00,4,4,0,0,0,0,0,0,
2023-11-23T16:06:09.428731,fp_a24b4d720c,4,7747827e-6ca2-11e9-b0fd-00505601122b,Non-Procedural Programming,,Tautologies,haskell,en,0,0,628,473,1101,0.00,10,0,10,0,0,0,0,0,
2023-11-23T16:07:05.858484,fp_a24b4d720c,4,f6450f96-7dd7-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,1,0,884,578,1462,0.00,3,0,3,0,0,0,0,0,
2023-11-23T16:07:39.280413,fp_a24b4d720c,4,97e4e2a4-5ee8-11ea-a595-00505601122b,Programming I and II,,Shortest path,cs-dotnet-core,en,0,0,775,456,1231,1.00,7,7,0,0,0,0,0,0,
2023-11-23T16:08:03.863229,fp_a24b4d720c,4,ea0180d1-3a83-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,828,365,1193,0.00,5,0,0,0,5,0,0,0,
2023-11-23T16:08:30.769052,fp_a24b4d720c,4,ac59ca75-c00a-11ec-8da3-d412db16db0b,Programming I and II,,Orientation,cs-dotnet-core,en,0,0,666,360,1026,0.20,5,1,0,0,4,0,0,0,
2023-11-23T16:08:51.659197,fp_a24b4d720c,4,19085c88-b5f5-11ec-8d84-d310d4f96200,Programming I and II,,(title in AnonLang),python3,al,0,0,779,358,1137,0.00,4,0,0,4,0,0,0,0,
2023-11-23T16:09:48.923522,fp_a24b4d720c,4,59d8b8ed-7843-11eb-a1a9-005056ad4f31,Programming I and II,,Square,cxx-gcc-linux,en,1,0,629,506,1135,0.00,6,0,0,4,0,2,0,0,
2023-11-23T16:10:00.999989,fp_a24b4d720c,4,8048afc4-a3e7-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,798,175,973,0.00,3,0,0,3,0,0,0,0,
2023-11-23T16:10:07.624717,fp_a24b4d720c,4,4e612a12-3562-11eb-a1a9-005056ad4f31,Programming I and II,,P1M-JA: Wrapper function,python3,en,0,0,641,64,705,1.00,5,5,0,0,0,0,0,0,
