time,fprint,seed,id,group1,group2,name,runtime,lang,num_atts,sub_atts,in_tokens,out_tokens,total_tokens,score,tests,passed,comp_err,rt_err,wrong_output,time_limit,mem_limit,other_err,error_msg
2023-11-11T14:50:15.125265,fp_eeff13170a,2,c774fba0-a4bc-11ec-986f-f39926f24a9c,Programming I and II,,Merge two sorted sequences,python3,en,0,0,432,172,604,1.00,4,4,0,0,0,0,0,0,
2023-11-11T14:50:18.703900,fp_eeff13170a,2,889efd76-9a9f-11ec-986f-f39926f24a9c,Programming I and II,,Součet s nejmenšími společnými násobky,python3,cs,0,0,621,91,712,0.00,4,0,0,4,0,0,0,0,
2023-11-11T14:50:21.838171,fp_eeff13170a,2,dd72607b-2e00-11ec-986f-f39926f24a9c,Programming I and II,,Emulate the list.insert() function,python3,en,0,0,428,54,482,1.00,3,3,0,0,0,0,0,0,
2023-11-11T14:50:30.945103,fp_eeff13170a,2,de52476e-5d58-11ea-a595-00505601122b,Non-Procedural Programming,,Goldbach sums,prolog,en,0,0,456,231,687,0.00,7,0,0,7,0,0,0,0,
2023-11-11T14:50:37.715459,fp_eeff13170a,2,e30c5b28-0412-11ea-9ce9-00505601122b,Programming I and II,,P1M: Soustava rovnic,python3,cs,0,0,615,351,966,1.00,4,4,0,0,0,0,0,0,
2023-11-11T14:50:40.930411,fp_eeff13170a,2,1e5d58df-8efd-11ec-986f-f39926f24a9c,Programming I and II,,Opposite Capitalization,python3,en,0,0,442,52,494,1.00,4,4,0,0,0,0,0,0,
2023-11-11T14:50:46.826606,fp_eeff13170a,2,ce12cda1-ca0a-11e7-a937-00505601122b,Programming I and II,,Infix evaluator,python3,en,0,0,424,265,689,0.00,5,0,0,0,5,0,0,0,
2023-11-11T14:50:52.772097,fp_eeff13170a,2,f837d118-a7b1-11e7-a937-00505601122b,Programming I and II,,King's path on a chessboard,cs-dotnet-core,en,0,0,495,298,793,0.00,4,0,0,4,0,0,0,0,
2023-11-11T14:50:56.080470,fp_eeff13170a,2,4c31698f-1a07-11ea-9ce9-00505601122b,Programming I and II,,P1M: Třídění adresáře,python3,cs,0,0,573,40,613,0.00,2,0,0,0,2,0,0,0,
2023-11-11T14:51:00.462722,fp_eeff13170a,2,f8b033c6-b9cd-11e7-a937-00505601122b,Programming I and II,,Number of inversions in a permutation,cxx-gcc-linux,en,0,0,524,191,715,0.80,8,7,0,0,0,1,0,0,
2023-11-11T14:51:06.255994,fp_eeff13170a,2,d6494627-2675-4b89-9f02-d2def9ae8bd2,Programming I and II,,Podstrom s minimálním součtem hodnot listů,python3,cs,1,1,785,312,1097,0.25,4,1,0,0,3,0,0,0,
2023-11-11T14:51:09.654643,fp_eeff13170a,2,8e0af49f-01de-11eb-9574-ea7484399335,Programming I and II,,Oblíbené jídlo,python3,cs,0,0,585,52,637,1.00,5,5,0,0,0,0,0,0,
2023-11-11T14:51:16.446261,fp_eeff13170a,2,82d3a2cd-1fc4-11ec-986f-f39926f24a9c,Java,,DYN-ARRAY,java,en,0,0,493,434,927,0.00,2,0,2,0,0,0,0,0,
2023-11-11T14:51:19.898562,fp_eeff13170a,2,e70f0680-362c-11eb-a1a9-005056ad4f31,Programming I and II,,Young tableaux DP,python3,en,0,0,443,93,536,0.00,10,0,0,0,10,0,0,0,
2023-11-11T14:51:35.588554,fp_eeff13170a,2,e071106a-cd50-11e8-a4be-00505601122b,Programming in C++,,Počítání oveček,cxx-gcc-linux,cs,0,0,687,606,1293,0.00,1,0,0,0,1,0,0,0,
2023-11-11T14:51:39.042886,fp_eeff13170a,2,30498f7c-a88d-11e7-a937-00505601122b,Programming I and II,,Number of words,python3,en,0,0,419,52,471,1.00,5,5,0,0,0,0,0,0,
2023-11-11T14:51:44.549273,fp_eeff13170a,2,dd44dd78-5130-11ec-986f-f39926f24a9c,Algoritmizace,,Cesta labyrintem,python3,cs,0,0,607,321,928,0.00,5,0,0,5,0,0,0,0,
2023-11-11T14:51:49.215053,fp_eeff13170a,2,1fefc4e2-44b7-11e9-b0fd-00505601122b,Programming I and II,,King in a file,c-gcc-linux,en,0,0,423,248,671,0.00,7,0,0,0,7,0,0,0,
2023-11-11T14:51:53.938319,fp_eeff13170a,2,566e4d24-561e-11ec-986f-f39926f24a9c,Algoritmizace,,Přebytečná hrana,python3,cs,0,0,607,230,837,0.00,8,0,0,0,8,0,0,0,
2023-11-11T14:51:57.089203,fp_eeff13170a,2,443b5b01-a88d-11e7-a937-00505601122b,Programming I and II,,Copying a file by sentences,python3,en,0,0,423,61,484,0.00,5,0,0,0,5,0,0,0,
2023-11-11T15:02:02.567733,fp_eeff13170a,2,8bea7cb7-c1bc-4bb6-9bfd-382c50748ee1,Programming I and II,,Maximum product,cs-dotnet-core,en,0,0,572,144,716,1.00,10,10,0,0,0,0,0,0,
2023-11-11T15:02:07.430971,fp_eeff13170a,2,dfc2a156-7203-11ec-986f-f39926f24a9c,Algoritmizace,,Třídění - haldou,python3,cs,0,0,601,243,844,0.00,5,0,0,0,5,0,0,0,
2023-11-11T15:12:15.261453,fp_eeff13170a,2,c9d5e0b3-1124-11ea-9ce9-00505601122b,Programming I and II,,LSS Množiny - Destruktivní průnik,python3,cs,1,1,1022,405,1427,1.00,10,10,0,0,0,0,0,0,
2023-11-11T15:12:19.169241,fp_eeff13170a,2,5af1ca0d-cb28-11ec-8da3-d412db16db0b,Programming I and II,,Cliques,python3,en,0,0,450,204,654,0.20,5,1,0,0,4,0,0,0,
2023-11-11T15:12:22.104794,fp_eeff13170a,2,12aee9c1-f64c-11e9-9ce9-00505601122b,Programming I and II,,Slitek v Pythonu,python3,cs,0,0,604,57,661,1.00,6,6,0,0,0,0,0,0,
2023-11-11T15:12:26.635233,fp_eeff13170a,2,f1d6aec6-e409-11e8-a4be-00505601122b,Programming in C++,,Filmová databáze,cxx-gcc-linux,cs,0,0,654,236,890,1.00,1,1,0,0,0,0,0,0,
2023-11-11T15:12:29.469920,fp_eeff13170a,2,e786ad5e-3e61-11ec-986f-f39926f24a9c,Programming I and II,,Pyramid fill,python3,en,0,0,606,67,673,1.00,3,3,0,0,0,0,0,0,
2023-11-11T15:12:32.745306,fp_eeff13170a,2,b13589df-9eee-11ec-986f-f39926f24a9c,Programming I and II,,Number of Elements,python3,en,0,0,508,88,596,1.00,5,5,0,0,0,0,0,0,
2023-11-11T15:12:36.566268,fp_eeff13170a,2,3eaa2aa5-f364-11e9-9ce9-00505601122b,Programming I and II,,P1M: Vkládání prvků,python3,cs,0,0,675,151,826,0.20,5,1,0,0,4,0,0,0,
2023-11-11T15:23:30.591273,fp_eeff13170a,2,395dc39c-b5d2-11ec-8d84-d310d4f96200,Programming I and II,,Over the Median v2,python3,en,0,0,535,88,623,0.40,5,2,0,0,1,2,0,0,
2023-11-11T15:23:34.256783,fp_eeff13170a,2,81a692a6-0efb-11eb-98c0-005056ad4f31,Programming I and II,,5P 6.3 Stromečky 3 - Les,python3,cs,0,0,624,118,742,0.00,4,0,0,0,4,0,0,0,
2023-11-11T15:23:41.960648,fp_eeff13170a,2,9067a388-0c60-11ea-9ce9-00505601122b,Programming I and II,,LSS Množiny - Destruktivní sjednocení,python3,cs,1,1,1003,482,1485,0.17,12,2,0,0,10,0,0,0,
2023-11-11T15:23:54.085590,fp_eeff13170a,2,f6083437-2f8d-11ec-986f-f39926f24a9c,Algoritmizace,,Jedničky v podmatici,python3,cs,0,0,698,149,847,0.67,7,5,0,0,0,2,0,0,
2023-11-11T15:23:59.083428,fp_eeff13170a,2,86585739-0e49-11eb-98c0-005056ad4f31,Programming in C++,,Scanner argumentů,cxx-gcc-linux,cs,0,0,550,297,847,0.00,1,0,0,0,1,0,0,0,
2023-11-11T15:24:11.535224,fp_eeff13170a,2,58e74dd3-0427-11ea-9ce9-00505601122b,Programming I and II,,Jezdec na obdélníkové šachovnici,python3,cs,0,0,633,332,965,1.00,5,5,0,0,0,0,0,0,
2023-11-11T15:24:15.658521,fp_eeff13170a,2,56053a97-4009-11ec-986f-f39926f24a9c,Programming I and II,,Tichá pošta,python3,cs,0,0,627,185,812,0.25,4,1,0,0,3,0,0,0,
2023-11-11T15:24:19.101689,fp_eeff13170a,2,2e3fae5a-08a7-11eb-98c0-005056ad4f31,Algoritmizace,,Počet výskytů ve setříděném poli,python3,cs,0,0,677,111,788,1.00,10,10,0,0,0,0,0,0,
2023-11-11T15:24:23.494874,fp_eeff13170a,2,09e72fe9-a811-11e7-a937-00505601122b,Programming I and II,,Wavy subsequence,cs-dotnet-core,en,0,0,522,229,751,0.20,10,2,0,0,8,0,0,0,
2023-11-11T15:24:27.042891,fp_eeff13170a,2,71cc6cac-ba77-11ec-8d84-d310d4f96200,Programming I and II,,POWERset,python3,en,0,0,489,95,584,1.00,5,5,0,0,0,0,0,0,
2023-11-11T15:24:33.051273,fp_eeff13170a,2,1f12e94b-8472-11ec-986f-f39926f24a9c,Programming I and II,,Robotí anabáze,python3,cs,0,0,671,229,900,0.40,10,4,0,0,6,0,0,0,
2023-11-11T15:24:36.937100,fp_eeff13170a,2,0eddafab-80cb-11eb-a1a9-005056ad4f31,Programming I and II,,Kontrola uzávorkování,python3,cs,0,0,634,183,817,0.80,5,4,0,0,1,0,0,0,
2023-11-11T15:24:40.309287,fp_eeff13170a,2,0aa0986a-6208-11ea-a595-00505601122b,Programming I and II,,Slévání souborů (Python),python3,cs,0,0,690,98,788,1.00,10,10,0,0,0,0,0,0,
2023-11-11T15:24:45.929054,fp_eeff13170a,2,ba528806-794b-11ec-986f-f39926f24a9c,Programming I and II,,Párty seznam,python3,cs,0,0,596,329,925,0.12,8,1,0,7,0,0,0,0,
2023-11-11T15:24:49.952948,fp_eeff13170a,2,9bae1512-7203-11ec-986f-f39926f24a9c,Algoritmizace,,Třídění - přihrádkové,python3,cs,0,0,694,131,825,0.00,4,0,0,0,4,0,0,0,
2023-11-11T15:24:55.225329,fp_eeff13170a,2,af82b7ac-96f5-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Lists and strings,haskell,en,0,0,575,140,715,0.67,9,6,0,0,0,0,3,0,
2023-11-11T15:25:00.289294,fp_eeff13170a,2,470b2f63-8fc7-11eb-a1a9-005056ad4f31,Programming I and II,,Výpis tříd,cs-dotnet-core,cs,0,0,580,108,688,0.00,20,0,0,20,0,0,0,0,
2023-11-11T15:25:13.631519,fp_eeff13170a,2,ef25e6f8-a7b1-11e7-a937-00505601122b,Programming I and II,,Přelévání vody,cs-dotnet-core,cs,0,0,736,1032,1768,0.00,4,0,0,4,0,0,0,0,
2023-11-11T15:25:17.317679,fp_eeff13170a,2,cd3d53d0-a7b1-11e7-a937-00505601122b,Programming I and II,,Jeden proti stu,python3,cs,0,0,652,109,761,0.00,5,0,0,0,5,0,0,0,
2023-11-11T15:25:20.815891,fp_eeff13170a,2,d5984dab-a88b-11e7-a937-00505601122b,Programming I and II,,Cesta věže,python3,cs,0,0,639,127,766,0.30,10,3,0,0,7,0,0,0,
2023-11-11T15:25:24.073561,fp_eeff13170a,2,a1617916-26c8-11ec-986f-f39926f24a9c,Programming I and II,,BMI hodnocení,python3,cs,0,0,653,75,728,1.00,9,9,0,0,0,0,0,0,
2023-11-11T15:25:43.644656,fp_eeff13170a,2,611dabb7-2154-11e8-9de3-00505601122b,Web Applications,,Sieve of Eratosthenes (Advanced),php-linux,en,0,0,452,385,837,0.00,4,0,0,0,3,1,0,0,
2023-11-11T15:25:47.039912,fp_eeff13170a,2,d74652e6-540f-11eb-a1a9-005056ad4f31,Programming I and II,Algoritmizace,Linear equations,python3,en,0,0,524,99,623,0.00,4,0,0,4,0,0,0,0,
2023-11-11T15:25:53.613298,fp_eeff13170a,2,ed7bc2b3-4b8f-11ec-986f-f39926f24a9c,Programming I and II,,Frekvence slov v textu,python3,cs,0,0,647,116,763,0.00,3,0,0,0,3,0,0,0,
2023-11-11T15:25:57.489850,fp_eeff13170a,2,17bb952b-503d-11ec-986f-f39926f24a9c,Programming I and II,,Rovnovážná čísla,python3,cs,0,0,684,127,811,0.00,2,0,0,0,2,0,0,0,
2023-11-11T15:26:03.720277,fp_eeff13170a,2,dc185afd-c561-11ec-8da3-d412db16db0b,Programming I and II,,Distances,python3,en,0,0,495,207,702,1.00,5,5,0,0,0,0,0,0,
2023-11-11T15:26:11.299895,fp_eeff13170a,2,9d0294e8-8770-11ec-986f-f39926f24a9c,Programming I and II,,Binární vyhledávač,python3,cs,0,0,663,541,1204,1.00,7,7,0,0,0,0,0,0,
2023-11-11T15:26:15.665864,fp_eeff13170a,2,fda9fffa-9bbe-11ec-986f-f39926f24a9c,Non-Procedural Programming,,Regulární výrazy,prolog,cs,0,0,663,158,821,0.00,4,0,0,0,4,0,0,0,
2023-11-11T15:26:22.117694,fp_eeff13170a,2,e950bba6-9bf7-47ec-804b-1a8a2ba47dbc,Programming I and II,,Odkomentování programu,cs-dotnet-core,cs,0,0,740,371,1111,0.00,10,0,0,0,10,0,0,0,
2023-11-11T15:26:25.514575,fp_eeff13170a,2,38a9efa1-7204-11ec-986f-f39926f24a9c,Algoritmizace,,Stromy a závorky I,python3,cs,0,0,674,111,785,0.00,6,0,0,0,6,0,0,0,
2023-11-11T15:26:29.671088,fp_eeff13170a,2,db992a4a-9b83-11eb-a1a9-005056ad4f31,Programming I and II,,Post office counters,cs-dotnet-core,en,0,0,525,178,703,0.00,10,0,0,0,10,0,0,0,
2023-11-11T15:26:32.949024,fp_eeff13170a,2,1f65ed86-13e0-490a-9fc4-4182f7f4184a,Non-Procedural Programming,,Base conversion,prolog,en,0,0,622,100,722,0.20,10,2,0,8,0,0,0,0,
2023-11-11T15:26:37.932537,fp_eeff13170a,2,9534a7d2-5412-11eb-a1a9-005056ad4f31,Programming I and II,,N over M,cs-dotnet-core,en,0,0,572,253,825,1.00,10,10,0,0,0,0,0,0,
2023-11-11T15:26:46.992406,fp_eeff13170a,2,a4cd3c9f-d6ba-11ec-8da3-d412db16db0b,Programming I and II,,Nedostupné jeskyně,python3,cs,0,0,711,288,999,0.00,5,0,0,0,5,0,0,0,
2023-11-11T15:26:52.765449,fp_eeff13170a,2,65a2302b-d531-11ec-8da3-d412db16db0b,Programming I and II,,Arithmetic,python3,en,0,0,530,202,732,0.09,11,1,0,0,10,0,0,0,
2023-11-11T15:26:56.867544,fp_eeff13170a,2,54a533d7-7316-11ea-a595-00505601122b,Non-Procedural Programming,,Queens on a chessboard,haskell,en,1,0,590,158,748,0.00,10,0,10,0,0,0,0,0,
2023-11-11T15:27:02.668745,fp_eeff13170a,2,872a1c5b-6e51-11e9-b0fd-00505601122b,Non-Procedural Programming,,Arithmetic expressions,haskell,en,0,0,625,331,956,0.00,5,0,5,0,0,0,0,0,
2023-11-11T15:27:07.284307,fp_eeff13170a,2,ec7227dc-a810-11e7-a937-00505601122b,Programming I and II,,Editační vzdálenost řetězců,cs-dotnet-core,cs,0,0,684,251,935,1.00,7,7,0,0,0,0,0,0,
2023-11-11T15:27:11.230142,fp_eeff13170a,2,6e572d11-023a-4e11-91ae-834542df6c8f,Programming I and II,,Skalární součin,python3,cs,0,0,648,207,855,1.00,3,3,0,0,0,0,0,0,
2023-11-11T15:27:14.277360,fp_eeff13170a,2,c69f9d2c-3386-11ec-986f-f39926f24a9c,Programming I and II,,Median,python3,en,0,0,563,86,649,1.00,3,3,0,0,0,0,0,0,
2023-11-11T15:27:21.210735,fp_eeff13170a,2,8753d555-25da-11ec-986f-f39926f24a9c,Java,,BIN-TREE,java,en,0,0,555,438,993,0.00,2,0,2,0,0,0,0,0,
2023-11-11T15:27:29.696265,fp_eeff13170a,2,ea09d7c4-28ad-11e8-9de3-00505601122b,Programming I and II,,MZ - Binary Search Tree,python3,en,0,0,489,647,1136,0.00,5,0,0,0,5,0,0,0,
2023-11-11T15:27:35.635697,fp_eeff13170a,2,8dcdf177-a88f-11e7-a937-00505601122b,Programming I and II,,Kružnice v grafu,cs-dotnet-core,cs,0,0,756,380,1136,0.80,9,8,0,0,1,0,0,0,
2023-11-11T15:27:38.542173,fp_eeff13170a,2,cc98f2c7-088e-11ea-9ce9-00505601122b,Programming I and II,,K-tá permutace,python3,cs,0,0,766,51,817,0.40,5,2,0,0,0,0,3,0,
2023-11-11T15:27:43.341503,fp_eeff13170a,2,52a6c3ad-a88d-11e7-a937-00505601122b,Programming I and II,,Komponenty souvislosti grafu,python3,cs,0,0,726,197,923,1.00,7,7,0,0,0,0,0,0,
2023-11-11T15:27:51.263717,fp_eeff13170a,2,495f69c4-e434-40ff-ba8e-9d6c00940613,Non-Procedural Programming,,Alokace paměti,prolog,cs,0,0,640,481,1121,0.00,7,0,0,0,7,0,0,0,
2023-11-11T15:27:55.909294,fp_eeff13170a,2,d2f12188-aba7-11e7-a937-00505601122b,C# Language and .NET Framework,,O hledání bugu,cs-dotnet-core,cs,0,0,596,177,773,0.14,12,2,0,3,7,0,0,0,
2023-11-11T15:28:05.849070,fp_eeff13170a,2,9f313454-5264-11ea-a595-00505601122b,Non-Procedural Programming,,Restaurant,prolog,en,0,0,443,186,629,0.00,1,0,0,0,1,0,0,0,
2023-11-11T15:28:13.241213,fp_eeff13170a,2,c8ff391a-a811-11e7-a937-00505601122b,Programming I and II,,For a free time,cs-dotnet-core,en,0,0,569,419,988,0.00,4,0,0,0,4,0,0,0,
2023-11-11T15:28:18.562729,fp_eeff13170a,2,67f9b971-7204-11ec-986f-f39926f24a9c,Algoritmizace,,Stromy a závorky II,python3,cs,0,0,693,279,972,0.00,8,0,0,8,0,0,0,0,
2023-11-11T15:28:34.918639,fp_eeff13170a,2,cca7252b-fb4e-11e9-9ce9-00505601122b,Programming I and II,,Hledání v setříděném poli - Python - větší data,python3,cs,0,0,714,73,787,0.44,8,6,0,0,0,2,0,0,
2023-11-11T15:28:39.220874,fp_eeff13170a,2,739ea587-685e-11ea-a595-00505601122b,Non-Procedural Programming,,Regular expressions,prolog,en,0,0,516,144,660,0.00,4,0,0,0,4,0,0,0,
2023-11-11T15:28:46.274713,fp_eeff13170a,2,7e9f5c43-3813-11ec-986f-f39926f24a9c,Programming I and II,,Sazba textu,python3,cs,0,0,650,129,779,0.00,3,0,0,3,0,0,0,0,
2023-11-11T15:29:02.846359,fp_eeff13170a,2,976eae33-0eb4-492e-8384-5124ffde952b,Programming I and II,,Searching in an ordered array,python3,en,0,0,535,63,598,0.30,9,5,0,0,0,4,0,0,
2023-11-11T15:29:08.151993,fp_eeff13170a,2,477c3772-cc87-4cc9-aa98-32d2bad9c074,Programming I and II,,Sorting of the training attendance,python3,en,0,0,487,198,685,1.00,5,5,0,0,0,0,0,0,
2023-11-11T15:29:13.355767,fp_eeff13170a,2,87101236-6c7a-11ec-986f-f39926f24a9c,Programming I and II,,Datum za N dnů,python3,cs,0,0,740,235,975,0.10,10,1,0,0,9,0,0,0,
2023-11-11T15:29:38.107953,fp_eeff13170a,2,b4e13957-0a47-11eb-98c0-005056ad4f31,Programming I and II,,Integer solutions,python3,en,0,0,691,111,802,0.40,10,4,0,0,0,6,0,0,
2023-11-11T15:29:43.359139,fp_eeff13170a,2,0c965a56-8e65-11ec-986f-f39926f24a9c,Programming I and II,,Primality claim,cs-dotnet-core,en,0,0,646,319,965,0.33,6,2,0,0,4,0,0,0,
2023-11-11T15:29:49.225909,fp_eeff13170a,2,12a5e40b-a890-11e7-a937-00505601122b,Programming I and II,,Optimal matrix product,cs-dotnet-core,en,0,0,591,323,914,0.00,7,0,0,7,0,0,0,0,
2023-11-11T15:29:53.982066,fp_eeff13170a,2,0bfa1156-57e9-11ea-a595-00505601122b,Non-Procedural Programming,,Duplicates,prolog,en,0,0,568,197,765,1.00,9,9,0,0,0,0,0,0,
2023-11-11T15:29:59.367069,fp_eeff13170a,2,207a8c8b-d13d-417f-94ce-13d0d502fa9a,Programming I and II,,autocomplete,python3,cs,0,0,648,267,915,0.00,2,0,0,2,0,0,0,0,
2023-11-11T15:30:05.708443,fp_eeff13170a,2,70762cbe-791d-11eb-a1a9-005056ad4f31,Programming I and II,,Closest pair of points,cxx-gcc-linux,en,0,0,603,356,959,0.00,7,2,0,0,5,0,0,0,
2023-11-11T15:30:10.453992,fp_eeff13170a,2,838edb9e-b5de-11ec-8d84-d310d4f96200,Non-Procedural Programming,,Seznamy a řetězce,haskell,cs,0,0,764,168,932,0.00,9,0,9,0,0,0,0,0,
2023-11-11T15:30:14.124136,fp_eeff13170a,2,7bcb7a2d-3e56-11ec-986f-f39926f24a9c,Programming I and II,,Benfordův test,python3,cs,0,0,778,76,854,0.75,4,3,0,0,1,0,0,0,
2023-11-11T15:30:22.169482,fp_eeff13170a,2,e603b29a-9503-11ec-986f-f39926f24a9c,Programming I and II,,Partition point of a sequence,python3,en,0,0,568,108,676,0.00,7,0,0,1,6,0,0,0,
2023-11-11T15:30:30.723705,fp_eeff13170a,2,73ac55ab-62ed-11ea-a595-00505601122b,Non-Procedural Programming,,Dates,prolog,en,0,0,555,577,1132,0.00,10,0,0,9,1,0,0,0,
2023-11-11T15:30:42.153110,fp_eeff13170a,2,a16d4cf5-2f49-11ec-986f-f39926f24a9c,Programming I and II,,Pythagorejské trojice,python3,cs,20,20,1668,110,1778,1.00,10,10,0,0,0,0,0,0,
2023-11-11T15:30:45.825373,fp_eeff13170a,2,f3eb0826-cd9a-11e8-a4be-00505601122b,Java,,MULTIPLICATION TABLE,java,en,1,1,692,80,772,0.90,10,9,0,0,1,0,0,0,
2023-11-11T15:30:55.331989,fp_eeff13170a,2,b40d62c1-7b79-11ea-a595-00505601122b,Web Applications,,JS - ES6 warm up,node-linux,en,2,2,2947,734,3681,0.00,1,0,0,0,1,0,0,0,
2023-11-11T15:30:59.058692,fp_eeff13170a,2,1b4d8c05-2f7f-11ec-986f-f39926f24a9c,Programming I and II,,Kreslení keře,python3,cs,0,0,598,58,656,1.00,4,4,0,0,0,0,0,0,
2023-11-11T15:31:02.570016,fp_eeff13170a,2,f45d7452-994a-11ec-986f-f39926f24a9c,Programming I and II,,Godrick the Grafter,python3,en,0,0,583,102,685,1.00,5,5,0,0,0,0,0,0,
2023-11-11T15:31:06.267255,fp_eeff13170a,2,835eada2-491f-11ec-986f-f39926f24a9c,Algoritmizace,,Permutace,python3,cs,1,1,770,106,876,0.00,2,0,0,2,0,0,0,0,
2023-11-11T15:31:10.790353,fp_eeff13170a,2,afd1e168-d535-11ec-8da3-d412db16db0b,Programming I and II,,Party,python3,en,0,0,537,177,714,0.91,11,10,0,0,0,0,1,0,
2023-11-11T15:31:14.216876,fp_eeff13170a,2,0d72cea2-a88c-11e7-a937-00505601122b,Programming I and II,,Pallets,python3,en,0,0,529,101,630,0.10,10,1,0,0,9,0,0,0,
2023-11-11T15:31:25.809083,fp_eeff13170a,2,2cf05181-2f4c-11ec-986f-f39926f24a9c,Algoritmizace,,Prvočísla v intervalu,python3,cs,0,0,778,162,940,1.00,5,5,0,0,0,0,0,0,
2023-11-11T15:31:40.178136,fp_eeff13170a,2,5abf8e3a-996c-11ec-986f-f39926f24a9c,Programming I and II,,3D Tic-Tac-Toe,cs-dotnet-core,en,0,0,665,845,1510,0.00,12,0,0,8,4,0,0,0,
2023-11-11T15:31:43.769386,fp_eeff13170a,2,43378d5e-b115-11ec-8d84-d310d4f96200,Programming I and II,,The Same,python3,en,0,0,595,98,693,0.25,5,2,0,3,0,0,0,0,
2023-11-11T15:31:47.307816,fp_eeff13170a,2,e6adf47d-0a45-11eb-98c0-005056ad4f31,Programming I and II,,Range of years,python3,en,0,0,623,83,706,1.00,6,6,0,0,0,0,0,0,
2023-11-11T15:31:52.000721,fp_eeff13170a,2,0f790301-a88d-11e7-a937-00505601122b,Programming I and II,,Missing parentheses,cs-dotnet-core,en,0,0,606,238,844,0.17,6,1,0,0,5,0,0,0,
2023-11-11T15:31:56.166619,fp_eeff13170a,2,2c7852fa-a814-11e7-a937-00505601122b,Programming I and II,,Klíče,python3,cs,0,0,774,152,926,0.00,5,0,0,0,5,0,0,0,
2023-11-11T15:32:03.353383,fp_eeff13170a,2,8f94e018-84e1-11ea-a595-00505601122b,Programming I and II,,P2M: Největší jeskyně,python3,cs,0,0,776,448,1224,0.00,5,0,0,0,5,0,0,0,
2023-11-11T15:42:09.075942,fp_eeff13170a,2,d3ef2949-d532-11ec-8da3-d412db16db0b,Programming I and II,,Tree,python3,en,0,0,533,211,744,1.00,11,11,0,0,0,0,0,0,
2023-11-11T15:42:13.137921,fp_eeff13170a,2,21e1fddf-a88c-11e7-a937-00505601122b,Programming I and II,,Pokleslá podposloupnost,cs-dotnet-core,cs,0,0,849,154,1003,0.20,5,1,0,1,3,0,0,0,
2023-11-11T15:42:17.603192,fp_eeff13170a,2,8315e065-6e5e-11e9-b0fd-00505601122b,Non-Procedural Programming,,Dividing polynomials,haskell,en,0,0,727,195,922,0.00,7,0,7,0,0,0,0,0,
2023-11-11T15:42:27.400792,fp_eeff13170a,2,8921f3ec-6334-11ec-986f-f39926f24a9c,Programming I and II,,Integer sums,python3,en,0,0,631,88,719,0.00,5,0,0,0,2,3,0,0,
2023-11-11T15:42:32.168800,fp_eeff13170a,2,79de96bf-1685-11ea-9ce9-00505601122b,Programming I and II,,Permutation lookup,python3,en,1,0,549,175,724,0.00,8,0,0,0,8,0,0,0,
2023-11-11T15:42:39.692971,fp_eeff13170a,2,e16cdedf-2e3f-4352-ab83-a0d4624234aa,Programming I and II,,Pisemka,cs-dotnet-core,cs,0,0,863,496,1359,0.00,4,0,4,0,0,0,0,0,
2023-11-11T15:42:46.533454,fp_eeff13170a,2,04917ab2-a7b2-11e7-a937-00505601122b,Programming I and II,,Sokoban (storekeeper),cs-dotnet-core,en,0,0,595,417,1012,0.00,5,0,0,0,5,0,0,0,
2023-11-11T15:42:51.153864,fp_eeff13170a,2,b547c6c0-a88f-11e7-a937-00505601122b,Programming I and II,,Zaplacení částky mincemi,cs-dotnet-core,cs,0,0,885,220,1105,0.80,5,4,0,1,0,0,0,0,
2023-11-11T15:42:57.711272,fp_eeff13170a,2,96d57cae-5326-11ea-a595-00505601122b,Programming I and II,,Monotonicity of rational numbers,cs-dotnet-core,en,0,0,670,262,932,0.71,7,5,0,0,2,0,0,0,
2023-11-11T15:43:01.897330,fp_eeff13170a,2,fe9af127-af25-11ec-8d84-d310d4f96200,Non-Procedural Programming,,Words,haskell,en,0,0,596,144,740,0.00,13,0,13,0,0,0,0,0,
2023-11-11T15:43:05.432155,fp_eeff13170a,2,f00ed3b9-8fab-11ea-befc-00505601122b,Programming I and II,,P2M: Řezání stromu,python3,cs,2,0,794,78,872,0.40,10,4,0,0,6,0,0,0,
2023-11-11T15:43:09.475514,fp_eeff13170a,2,6d55721b-a88d-11e7-a937-00505601122b,Programming I and II,,Šestka,python3,cs,0,0,827,89,916,0.20,10,2,0,0,8,0,0,0,
2023-11-11T15:43:13.501827,fp_eeff13170a,2,4e50997e-3e74-11ec-986f-f39926f24a9c,Programming I and II,,Cirkulární ekvivalence seznamů,python3,cs,0,0,835,162,997,0.00,4,0,0,4,0,0,0,0,
2023-11-11T15:43:24.606838,fp_eeff13170a,2,7747827e-6ca2-11e9-b0fd-00505601122b,Non-Procedural Programming,,Tautologies,haskell,en,0,0,628,416,1044,1.00,10,10,0,0,0,0,0,0,
2023-11-11T15:43:30.453524,fp_eeff13170a,2,f6450f96-7dd7-11eb-a1a9-005056ad4f31,Programming I and II,,Plot,cxx-gcc-linux,cs,1,0,884,188,1072,0.00,3,0,0,0,3,0,0,0,
2023-11-11T15:43:38.916561,fp_eeff13170a,2,97e4e2a4-5ee8-11ea-a595-00505601122b,Programming I and II,,Shortest path,cs-dotnet-core,en,0,0,775,349,1124,1.00,7,7,0,0,0,0,0,0,
