time,fprint,seed,id,group1,group2,name,runtime,lang,num_atts,sub_atts,in_tokens,out_tokens,total_tokens,score,tests,passed,comp_err,rt_err,wrong_output,time_limit,mem_limit,other_err,error_msg
2023-11-24T10:24:37.375551,fp_a24b4d720c,5,ce12cda1-ca0a-11e7-a937-00505601122b,Programming I and II,,Infix evaluator,python3,en,0,0,424,255,679,0.25,5,1,0,2,2,0,0,0,
2023-11-24T10:25:28.660598,fp_a24b4d720c,5,f837d118-a7b1-11e7-a937-00505601122b,Programming I and II,,King's path on a chessboard,cs-dotnet-core,en,0,0,495,756,1251,1.00,4,4,0,0,0,0,0,0,
2023-11-24T10:25:39.997884,fp_a24b4d720c,5,4c31698f-1a07-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,573,111,684,1.00,2,2,0,0,0,0,0,0,
2023-11-24T10:25:55.746724,fp_a24b4d720c,5,f8b033c6-b9cd-11e7-a937-00505601122b,Programming I and II,,Number of inversions in a permutation,cxx-gcc-linux,en,0,0,524,189,713,0.80,8,7,0,0,0,1,0,0,
2023-11-24T10:26:23.803280,fp_a24b4d720c,5,d6494627-2675-4b89-9f02-d2def9ae8bd2,Programming I and II,,(title in AnonLang),python3,al,1,1,785,404,1189,0.50,4,2,0,0,2,0,0,0,
2023-11-24T10:26:29.668432,fp_a24b4d720c,5,8e0af49f-01de-11eb-9574-ea7484399335,Programming I and II,,(title in AnonLang),python3,al,0,0,585,49,634,1.00,5,5,0,0,0,0,0,0,
2023-11-24T10:27:00.674525,fp_a24b4d720c,5,82d3a2cd-1fc4-11ec-986f-f39926f24a9c,Java,,DYN-ARRAY,java,en,0,0,493,456,949,1.00,2,2,0,0,0,0,0,0,
2023-11-24T10:27:39.707126,fp_a24b4d720c,5,e70f0680-362c-11eb-a1a9-005056ad4f31,Programming I and II,,Young tableaux DP,python3,en,0,0,443,400,843,0.00,10,0,0,10,0,0,0,0,
2023-11-24T10:28:30.911402,fp_a24b4d720c,5,e071106a-cd50-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,687,739,1426,0.00,1,0,0,0,1,0,0,0,
2023-11-24T10:28:40.650945,fp_a24b4d720c,5,30498f7c-a88d-11e7-a937-00505601122b,Programming I and II,,Number of words,python3,en,0,0,419,109,528,1.00,5,5,0,0,0,0,0,0,
2023-11-24T10:29:10.589217,fp_a24b4d720c,5,dd44dd78-5130-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,607,408,1015,1.00,5,5,0,0,0,0,0,0,
2023-11-24T10:29:56.862309,fp_a24b4d720c,5,1fefc4e2-44b7-11e9-b0fd-00505601122b,Programming I and II,,King in a file,c-gcc-linux,en,0,0,423,775,1198,1.00,7,7,0,0,0,0,0,0,
2023-11-24T10:30:32.453267,fp_a24b4d720c,5,566e4d24-561e-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,607,561,1168,0.00,8,0,0,0,8,0,0,0,
2023-11-24T10:30:50.472988,fp_a24b4d720c,5,443b5b01-a88d-11e7-a937-00505601122b,Programming I and II,,Copying a file by sentences,python3,en,0,0,423,197,620,1.00,5,5,0,0,0,0,0,0,
2023-11-24T10:31:05.706695,fp_a24b4d720c,5,8bea7cb7-c1bc-4bb6-9bfd-382c50748ee1,Programming I and II,,Maximum product,cs-dotnet-core,en,0,0,572,215,787,1.00,10,10,0,0,0,0,0,0,
2023-11-24T10:31:30.063868,fp_a24b4d720c,5,dfc2a156-7203-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,601,293,894,1.00,5,5,0,0,0,0,0,0,
2023-11-24T10:32:14.986657,fp_a24b4d720c,5,c9d5e0b3-1124-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,1,1022,746,1768,1.00,10,10,0,0,0,0,0,0,
2023-11-24T10:32:30.637325,fp_a24b4d720c,5,5af1ca0d-cb28-11ec-8da3-d412db16db0b,Programming I and II,,Cliques,python3,en,0,0,450,256,706,0.00,5,0,0,0,5,0,0,0,
2023-11-24T10:32:47.143776,fp_a24b4d720c,5,12aee9c1-f64c-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,604,183,787,1.00,6,6,0,0,0,0,0,0,
2023-11-24T10:33:06.421187,fp_a24b4d720c,5,f1d6aec6-e409-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,654,232,886,0.00,1,0,1,0,0,0,0,0,
2023-11-24T10:33:16.052836,fp_a24b4d720c,5,e786ad5e-3e61-11ec-986f-f39926f24a9c,Programming I and II,,Pyramid fill,python3,en,0,0,606,110,716,0.00,3,0,0,0,3,0,0,0,
2023-11-24T10:33:25.236905,fp_a24b4d720c,5,b13589df-9eee-11ec-986f-f39926f24a9c,Programming I and II,,Number of Elements,python3,en,0,0,508,121,629,1.00,5,5,0,0,0,0,0,0,
2023-11-24T10:33:48.435844,fp_a24b4d720c,5,3eaa2aa5-f364-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,675,222,897,0.20,5,1,0,0,4,0,0,0,
2023-11-24T10:34:04.827785,fp_a24b4d720c,5,395dc39c-b5d2-11ec-8d84-d310d4f96200,Programming I and II,,Over the Median v2,python3,en,0,0,535,251,786,0.00,5,0,0,5,0,0,0,0,
2023-11-24T10:34:28.490194,fp_a24b4d720c,5,81a692a6-0efb-11eb-98c0-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,624,347,971,0.00,4,0,0,0,4,0,0,0,
2023-11-24T10:34:52.474149,fp_a24b4d720c,5,9067a388-0c60-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,1,1003,368,1371,1.00,12,12,0,0,0,0,0,0,
2023-11-24T10:35:11.004779,fp_a24b4d720c,5,f6083437-2f8d-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,698,290,988,1.00,7,7,0,0,0,0,0,0,
2023-11-24T10:35:52.322894,fp_a24b4d720c,5,86585739-0e49-11eb-98c0-005056ad4f31,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,550,536,1086,0.00,1,0,1,0,0,0,0,0,
2023-11-24T10:36:13.489151,fp_a24b4d720c,5,58e74dd3-0427-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,633,374,1007,0.60,5,3,0,0,2,0,0,0,
2023-11-24T10:36:35.169146,fp_a24b4d720c,5,56053a97-4009-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,627,309,936,0.25,4,1,0,0,3,0,0,0,
2023-11-24T10:36:45.770713,fp_a24b4d720c,5,2e3fae5a-08a7-11eb-98c0-005056ad4f31,Algoritmizace,,(title in AnonLang),python3,al,0,0,677,137,814,1.00,10,10,0,0,0,0,0,0,
2023-11-24T10:37:14.514520,fp_a24b4d720c,5,09e72fe9-a811-11e7-a937-00505601122b,Programming I and II,,Wavy subsequence,cs-dotnet-core,en,0,0,522,468,990,0.10,10,1,0,0,9,0,0,0,
2023-11-24T10:37:21.757580,fp_a24b4d720c,5,71cc6cac-ba77-11ec-8d84-d310d4f96200,Programming I and II,,POWERset,python3,en,0,0,489,100,589,1.00,5,5,0,0,0,0,0,0,
2023-11-24T10:37:42.174675,fp_a24b4d720c,5,1f12e94b-8472-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,671,308,979,1.00,10,10,0,0,0,0,0,0,
2023-11-24T10:38:04.833420,fp_a24b4d720c,5,0eddafab-80cb-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,634,370,1004,0.80,5,4,0,0,1,0,0,0,
2023-11-24T10:38:28.278052,fp_a24b4d720c,5,0aa0986a-6208-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,690,281,971,0.00,10,0,0,0,10,0,0,0,
2023-11-24T10:39:01.802011,fp_a24b4d720c,5,ba528806-794b-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,596,427,1023,0.12,8,1,0,0,7,0,0,0,
2023-11-24T10:39:12.733483,fp_a24b4d720c,5,9bae1512-7203-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,694,142,836,0.00,4,0,0,0,4,0,0,0,
2023-11-24T10:39:37.786074,fp_a24b4d720c,5,af82b7ac-96f5-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Lists and strings,haskell,en,0,0,575,345,920,1.00,9,9,0,0,0,0,0,0,
2023-11-24T10:39:56.238390,fp_a24b4d720c,5,470b2f63-8fc7-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,580,272,852,0.00,20,0,20,0,0,0,0,0,
2023-11-24T10:40:29.375856,fp_a24b4d720c,5,ef25e6f8-a7b1-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,736,573,1309,0.00,4,0,0,4,0,0,0,0,
2023-11-24T10:40:46.111112,fp_a24b4d720c,5,cd3d53d0-a7b1-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,652,232,884,0.20,5,1,0,0,4,0,0,0,
2023-11-24T10:41:13.028255,fp_a24b4d720c,5,d5984dab-a88b-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,639,385,1024,1.00,10,10,0,0,0,0,0,0,
2023-11-24T10:41:20.838469,fp_a24b4d720c,5,a1617916-26c8-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,653,83,736,1.00,9,9,0,0,0,0,0,0,
2023-11-24T10:42:10.457326,fp_a24b4d720c,5,611dabb7-2154-11e8-9de3-00505601122b,Web Applications,,Sieve of Eratosthenes (Advanced),php-linux,en,0,0,452,453,905,0.00,4,0,0,0,3,1,0,0,
2023-11-24T10:42:20.246227,fp_a24b4d720c,5,d74652e6-540f-11eb-a1a9-005056ad4f31,Programming I and II,Algoritmizace,Linear equations,python3,en,0,0,524,136,660,1.00,4,4,0,0,0,0,0,0,
2023-11-24T10:42:35.115049,fp_a24b4d720c,5,ed7bc2b3-4b8f-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,647,233,880,0.67,3,2,0,0,1,0,0,0,
2023-11-24T10:42:49.645675,fp_a24b4d720c,5,17bb952b-503d-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,684,134,818,0.50,2,1,0,0,0,1,0,0,
2023-11-24T10:43:08.974951,fp_a24b4d720c,5,dc185afd-c561-11ec-8da3-d412db16db0b,Programming I and II,,Distances,python3,en,0,0,495,300,795,1.00,5,5,0,0,0,0,0,0,
2023-11-24T10:43:36.771757,fp_a24b4d720c,5,9d0294e8-8770-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,663,410,1073,1.00,7,7,0,0,0,0,0,0,
2023-11-24T10:43:56.377471,fp_a24b4d720c,5,fda9fffa-9bbe-11ec-986f-f39926f24a9c,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,663,249,912,1.00,4,4,0,0,0,0,0,0,
2023-11-24T10:44:25.121849,fp_a24b4d720c,5,e950bba6-9bf7-47ec-804b-1a8a2ba47dbc,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,740,454,1194,0.00,10,0,0,0,10,0,0,0,
2023-11-24T10:44:38.930741,fp_a24b4d720c,5,38a9efa1-7204-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,674,151,825,0.00,6,0,0,0,6,0,0,0,
2023-11-24T10:45:21.516550,fp_a24b4d720c,5,db992a4a-9b83-11eb-a1a9-005056ad4f31,Programming I and II,,Post office counters,cs-dotnet-core,en,0,0,525,454,979,0.20,10,2,0,0,0,8,0,0,
2023-11-24T10:45:47.745684,fp_a24b4d720c,5,1f65ed86-13e0-490a-9fc4-4182f7f4184a,Non-Procedural Programming,,Base conversion,prolog,en,0,0,622,425,1047,0.20,10,2,0,7,1,0,0,0,
2023-11-24T10:46:09.718919,fp_a24b4d720c,5,9534a7d2-5412-11eb-a1a9-005056ad4f31,Programming I and II,,N over M,cs-dotnet-core,en,0,0,572,302,874,0.20,10,2,0,0,8,0,0,0,
2023-11-24T10:46:32.560602,fp_a24b4d720c,5,a4cd3c9f-d6ba-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),python3,al,0,0,711,359,1070,1.00,5,5,0,0,0,0,0,0,
2023-11-24T10:47:00.979331,fp_a24b4d720c,5,65a2302b-d531-11ec-8da3-d412db16db0b,Programming I and II,,Arithmetic,python3,en,0,0,530,375,905,0.55,11,6,0,0,5,0,0,0,
2023-11-24T10:47:26.491874,fp_a24b4d720c,5,54a533d7-7316-11ea-a595-00505601122b,Non-Procedural Programming,,Queens on a chessboard,haskell,en,1,0,590,323,913,0.00,10,0,10,0,0,0,0,0,
2023-11-24T10:47:59.792300,fp_a24b4d720c,5,872a1c5b-6e51-11e9-b0fd-00505601122b,Non-Procedural Programming,,Arithmetic expressions,haskell,en,0,0,625,476,1101,1.00,5,5,0,0,0,0,0,0,
2023-11-24T10:48:25.468689,fp_a24b4d720c,5,ec7227dc-a810-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,684,317,1001,1.00,7,7,0,0,0,0,0,0,
2023-11-24T10:48:47.936706,fp_a24b4d720c,5,6e572d11-023a-4e11-91ae-834542df6c8f,Programming I and II,,(title in AnonLang),python3,al,0,0,648,362,1010,0.00,3,0,0,0,3,0,0,0,
2023-11-24T10:48:55.756734,fp_a24b4d720c,5,c69f9d2c-3386-11ec-986f-f39926f24a9c,Programming I and II,,Median,python3,en,0,0,563,110,673,1.00,3,3,0,0,0,0,0,0,
2023-11-24T10:49:19.563660,fp_a24b4d720c,5,8753d555-25da-11ec-986f-f39926f24a9c,Java,,BIN-TREE,java,en,0,0,555,411,966,0.00,2,0,2,0,0,0,0,0,
2023-11-24T10:50:00.590926,fp_a24b4d720c,5,ea09d7c4-28ad-11e8-9de3-00505601122b,Programming I and II,,MZ - Binary Search Tree,python3,en,0,0,489,614,1103,0.00,5,0,0,5,0,0,0,0,
2023-11-24T10:50:32.762866,fp_a24b4d720c,5,8dcdf177-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,756,521,1277,0.40,9,4,0,0,5,0,0,0,
2023-11-24T10:50:45.330713,fp_a24b4d720c,5,cc98f2c7-088e-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,766,153,919,1.00,5,5,0,0,0,0,0,0,
2023-11-24T10:51:04.332252,fp_a24b4d720c,5,52a6c3ad-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,726,231,957,1.00,7,7,0,0,0,0,0,0,
2023-11-24T10:51:46.115904,fp_a24b4d720c,5,495f69c4-e434-40ff-ba8e-9d6c00940613,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,640,544,1184,0.14,7,1,0,0,6,0,0,0,
2023-11-24T10:52:08.862764,fp_a24b4d720c,5,d2f12188-aba7-11e7-a937-00505601122b,C# Language and .NET Framework,,(title in AnonLang),cs-dotnet-core,al,0,0,596,370,966,0.14,12,2,0,3,7,0,0,0,
2023-11-24T10:52:52.268007,fp_a24b4d720c,5,9f313454-5264-11ea-a595-00505601122b,Non-Procedural Programming,,Restaurant,prolog,en,0,0,443,637,1080,0.00,1,0,0,0,1,0,0,0,
2023-11-24T10:54:18.818818,fp_a24b4d720c,5,c8ff391a-a811-11e7-a937-00505601122b,Programming I and II,,For a free time,cs-dotnet-core,en,0,0,569,993,1562,0.00,4,0,0,4,0,0,0,0,
2023-11-24T10:54:57.900567,fp_a24b4d720c,5,67f9b971-7204-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,693,637,1330,0.00,8,0,0,0,8,0,0,0,
2023-11-24T10:55:11.754110,fp_a24b4d720c,5,cca7252b-fb4e-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,714,203,917,0.17,8,3,0,0,4,0,1,0,
2023-11-24T10:55:34.336649,fp_a24b4d720c,5,739ea587-685e-11ea-a595-00505601122b,Non-Procedural Programming,,Regular expressions,prolog,en,0,0,516,284,800,1.00,4,4,0,0,0,0,0,0,
2023-11-24T10:55:58.469015,fp_a24b4d720c,5,7e9f5c43-3813-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,650,349,999,0.33,3,1,0,0,2,0,0,0,
2023-11-24T10:56:12.105400,fp_a24b4d720c,5,976eae33-0eb4-492e-8384-5124ffde952b,Programming I and II,,Searching in an ordered array,python3,en,0,0,535,172,707,1.00,9,9,0,0,0,0,0,0,
2023-11-24T10:56:34.509449,fp_a24b4d720c,5,477c3772-cc87-4cc9-aa98-32d2bad9c074,Programming I and II,,Sorting of the training attendance,python3,en,0,0,487,305,792,1.00,5,5,0,0,0,0,0,0,
2023-11-24T10:56:52.767760,fp_a24b4d720c,5,87101236-6c7a-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,740,238,978,1.00,10,10,0,0,0,0,0,0,
2023-11-24T10:57:03.872454,fp_a24b4d720c,5,b4e13957-0a47-11eb-98c0-005056ad4f31,Programming I and II,,Integer solutions,python3,en,0,0,691,111,802,0.70,10,7,0,0,0,3,0,0,
2023-11-24T10:57:19.004836,fp_a24b4d720c,5,0c965a56-8e65-11ec-986f-f39926f24a9c,Programming I and II,,Primality claim,cs-dotnet-core,en,0,0,646,212,858,0.00,6,0,0,0,6,0,0,0,
2023-11-24T10:57:46.009367,fp_a24b4d720c,5,12a5e40b-a890-11e7-a937-00505601122b,Programming I and II,,Optimal matrix product,cs-dotnet-core,en,0,0,591,484,1075,0.00,7,0,0,7,0,0,0,0,
2023-11-24T10:58:01.815691,fp_a24b4d720c,5,0bfa1156-57e9-11ea-a595-00505601122b,Non-Procedural Programming,,Duplicates,prolog,en,0,0,568,181,749,1.00,9,9,0,0,0,0,0,0,
2023-11-24T10:58:23.901960,fp_a24b4d720c,5,207a8c8b-d13d-417f-94ce-13d0d502fa9a,Programming I and II,,(title in AnonLang),python3,al,0,0,648,250,898,1.00,2,2,0,0,0,0,0,0,
2023-11-24T10:59:10.714303,fp_a24b4d720c,5,70762cbe-791d-11eb-a1a9-005056ad4f31,Programming I and II,,Closest pair of points,cxx-gcc-linux,en,0,0,603,477,1080,0.25,7,6,0,0,0,1,0,0,
2023-11-24T10:59:32.456741,fp_a24b4d720c,5,838edb9e-b5de-11ec-8d84-d310d4f96200,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,764,319,1083,0.00,9,0,9,0,0,0,0,0,
2023-11-24T10:59:43.548517,fp_a24b4d720c,5,7bcb7a2d-3e56-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,778,141,919,1.00,4,4,0,0,0,0,0,0,
2023-11-24T11:00:10.768375,fp_a24b4d720c,5,e603b29a-9503-11ec-986f-f39926f24a9c,Programming I and II,,Partition point of a sequence,python3,en,0,0,568,265,833,0.43,7,3,0,0,4,0,0,0,
2023-11-24T11:00:41.693462,fp_a24b4d720c,5,73ac55ab-62ed-11ea-a595-00505601122b,Non-Procedural Programming,,Dates,prolog,en,0,0,555,362,917,0.00,10,0,0,10,0,0,0,0,
2023-11-24T11:00:56.794307,fp_a24b4d720c,5,a16d4cf5-2f49-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,20,20,1668,206,1874,0.00,10,0,0,0,10,0,0,0,
2023-11-24T11:01:03.672150,fp_a24b4d720c,5,f3eb0826-cd9a-11e8-a4be-00505601122b,Java,,MULTIPLICATION TABLE,java,en,1,1,692,79,771,0.90,10,9,0,0,1,0,0,0,
2023-11-24T11:02:13.479369,fp_a24b4d720c,5,b40d62c1-7b79-11ea-a595-00505601122b,Web Applications,,JS - ES6 warm up,node-linux,en,2,2,2947,921,3868,0.00,1,0,0,0,1,0,0,0,
2023-11-24T11:02:18.848861,fp_a24b4d720c,5,1b4d8c05-2f7f-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,598,51,649,1.00,4,4,0,0,0,0,0,0,
2023-11-24T11:02:30.354994,fp_a24b4d720c,5,f45d7452-994a-11ec-986f-f39926f24a9c,Programming I and II,,Godrick the Grafter,python3,en,0,0,583,145,728,1.00,5,5,0,0,0,0,0,0,
2023-11-24T11:02:47.936587,fp_a24b4d720c,5,835eada2-491f-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,1,1,770,218,988,0.50,2,1,0,0,1,0,0,0,
2023-11-24T11:03:11.609984,fp_a24b4d720c,5,afd1e168-d535-11ec-8da3-d412db16db0b,Programming I and II,,Party,python3,en,0,0,537,316,853,1.00,11,11,0,0,0,0,0,0,
2023-11-24T11:03:30.298019,fp_a24b4d720c,5,0d72cea2-a88c-11e7-a937-00505601122b,Programming I and II,,Pallets,python3,en,0,0,529,251,780,0.70,10,7,0,0,3,0,0,0,
2023-11-24T11:03:44.051498,fp_a24b4d720c,5,2cf05181-2f4c-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,778,184,962,1.00,5,5,0,0,0,0,0,0,
2023-11-24T11:05:18.877366,fp_a24b4d720c,5,5abf8e3a-996c-11ec-986f-f39926f24a9c,Programming I and II,,3D Tic-Tac-Toe,cs-dotnet-core,en,0,0,665,1558,2223,0.08,12,1,0,0,11,0,0,0,
2023-11-24T11:05:32.921154,fp_a24b4d720c,5,43378d5e-b115-11ec-8d84-d310d4f96200,Programming I and II,,The Same,python3,en,0,0,595,165,760,0.25,5,2,0,3,0,0,0,0,
2023-11-24T11:05:41.907986,fp_a24b4d720c,5,e6adf47d-0a45-11eb-98c0-005056ad4f31,Programming I and II,,Range of years,python3,en,0,0,623,124,747,1.00,6,6,0,0,0,0,0,0,
2023-11-24T11:06:19.352467,fp_a24b4d720c,5,0f790301-a88d-11e7-a937-00505601122b,Programming I and II,,Missing parentheses,cs-dotnet-core,en,0,0,606,601,1207,0.00,6,0,0,0,6,0,0,0,
2023-11-24T11:06:39.563142,fp_a24b4d720c,5,2c7852fa-a814-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,774,256,1030,1.00,5,5,0,0,0,0,0,0,
2023-11-24T11:07:19.507698,fp_a24b4d720c,5,8f94e018-84e1-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,776,449,1225,0.00,5,0,0,5,0,0,0,0,
2023-11-24T11:07:41.124436,fp_a24b4d720c,5,d3ef2949-d532-11ec-8da3-d412db16db0b,Programming I and II,,Tree,python3,en,0,0,533,351,884,1.00,11,11,0,0,0,0,0,0,
2023-11-24T11:08:07.696113,fp_a24b4d720c,5,21e1fddf-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,849,341,1190,0.20,5,1,0,1,3,0,0,0,
2023-11-24T11:08:40.249957,fp_a24b4d720c,5,8315e065-6e5e-11e9-b0fd-00505601122b,Non-Procedural Programming,,Dividing polynomials,haskell,en,0,0,727,377,1104,0.00,7,0,7,0,0,0,0,0,
2023-11-24T11:08:48.546201,fp_a24b4d720c,5,8921f3ec-6334-11ec-986f-f39926f24a9c,Programming I and II,,Integer sums,python3,en,0,0,631,83,714,1.00,5,5,0,0,0,0,0,0,
2023-11-24T11:09:04.309245,fp_a24b4d720c,5,79de96bf-1685-11ea-9ce9-00505601122b,Programming I and II,,Permutation lookup,python3,en,1,0,549,270,819,1.00,8,8,0,0,0,0,0,0,
2023-11-24T11:09:49.380390,fp_a24b4d720c,5,e16cdedf-2e3f-4352-ab83-a0d4624234aa,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,863,655,1518,0.00,4,0,0,4,0,0,0,0,
2023-11-24T11:10:35.358860,fp_a24b4d720c,5,04917ab2-a7b2-11e7-a937-00505601122b,Programming I and II,,Sokoban (storekeeper),cs-dotnet-core,en,0,0,595,828,1423,0.00,5,0,0,0,5,0,0,0,
2023-11-24T11:10:59.823045,fp_a24b4d720c,5,b547c6c0-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,885,344,1229,1.00,5,5,0,0,0,0,0,0,
2023-11-24T11:11:18.895745,fp_a24b4d720c,5,96d57cae-5326-11ea-a595-00505601122b,Programming I and II,,Monotonicity of rational numbers,cs-dotnet-core,en,0,0,670,277,947,0.71,7,5,0,0,2,0,0,0,
2023-11-24T11:11:36.149687,fp_a24b4d720c,5,fe9af127-af25-11ec-8d84-d310d4f96200,Non-Procedural Programming,,Words,haskell,en,0,0,596,211,807,0.00,13,0,13,0,0,0,0,0,
2023-11-24T11:12:03.794075,fp_a24b4d720c,5,f00ed3b9-8fab-11ea-befc-00505601122b,Programming I and II,,(title in AnonLang),python3,al,2,0,794,421,1215,0.00,10,0,0,2,8,0,0,0,
2023-11-24T11:12:42.446006,fp_a24b4d720c,5,6d55721b-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,827,647,1474,1.00,10,10,0,0,0,0,0,0,
2023-11-24T11:13:00.908644,fp_a24b4d720c,5,4e50997e-3e74-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,835,245,1080,0.25,4,1,0,0,3,0,0,0,
2023-11-24T11:13:27.901051,fp_a24b4d720c,5,7747827e-6ca2-11e9-b0fd-00505601122b,Non-Procedural Programming,,Tautologies,haskell,en,0,0,628,471,1099,0.00,10,0,10,0,0,0,0,0,
2023-11-24T11:13:57.379644,fp_a24b4d720c,5,f6450f96-7dd7-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,1,0,884,486,1370,0.00,3,0,3,0,0,0,0,0,
2023-11-24T11:14:25.850960,fp_a24b4d720c,5,97e4e2a4-5ee8-11ea-a595-00505601122b,Programming I and II,,Shortest path,cs-dotnet-core,en,0,0,775,356,1131,1.00,7,7,0,0,0,0,0,0,
2023-11-24T11:14:44.368019,fp_a24b4d720c,5,ea0180d1-3a83-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,0,0,828,277,1105,1.00,5,5,0,0,0,0,0,0,
2023-11-24T11:15:09.988808,fp_a24b4d720c,5,ac59ca75-c00a-11ec-8da3-d412db16db0b,Programming I and II,,Orientation,cs-dotnet-core,en,0,0,666,328,994,0.20,5,1,0,0,4,0,0,0,
2023-11-24T11:15:36.613939,fp_a24b4d720c,5,19085c88-b5f5-11ec-8d84-d310d4f96200,Programming I and II,,(title in AnonLang),python3,al,0,0,779,322,1101,1.00,4,4,0,0,0,0,0,0,
2023-11-24T11:16:19.289761,fp_a24b4d720c,5,59d8b8ed-7843-11eb-a1a9-005056ad4f31,Programming I and II,,Square,cxx-gcc-linux,en,1,0,629,651,1280,0.00,6,0,0,0,2,0,4,0,
2023-11-24T11:16:36.516411,fp_a24b4d720c,5,8048afc4-a3e7-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,798,237,1035,1.00,3,3,0,0,0,0,0,0,
2023-11-24T11:16:45.168501,fp_a24b4d720c,5,4e612a12-3562-11eb-a1a9-005056ad4f31,Programming I and II,,P1M-JA: Wrapper function,python3,en,0,0,641,103,744,0.80,5,4,0,0,1,0,0,0,
