time,fprint,seed,id,group1,group2,name,runtime,lang,num_atts,sub_atts,in_tokens,out_tokens,total_tokens,score,tests,passed,comp_err,rt_err,wrong_output,time_limit,mem_limit,other_err,error_msg
2023-11-24T12:49:54.172219,fp_eeff13170a,4,b440aaf1-60e2-11e9-b0fd-00505601122b,Programming I and II,,Longest ascending subsequence,cs-dotnet-core,en,0,0,678,330,1008,1.00,5,5,0,0,0,0,0,0,
2023-11-24T12:50:02.282081,fp_eeff13170a,4,072da0cd-6ad9-11eb-a1a9-005056ad4f31,Computer Systems,,(title in AnonLang),arduino-gcc,al,2,2,1206,265,1471,0.00,1,0,0,0,1,0,0,0,
2023-11-24T12:50:07.065050,fp_eeff13170a,4,9073155a-b5f3-11ec-8d84-d310d4f96200,Programming I and II,,Josephus problem - simulation,python3,en,0,0,566,172,738,1.00,4,4,0,0,0,0,0,0,
2023-11-24T12:50:31.702153,fp_eeff13170a,4,45a90981-9e07-11eb-a1a9-005056ad4f31,Programming I and II,,Ant on an infinite grid,cs-dotnet-core,en,0,0,721,223,944,0.00,5,0,0,0,2,3,0,0,
2023-11-24T12:50:38.239898,fp_eeff13170a,4,27538c91-4167-11ec-986f-f39926f24a9c,Java,,USER-STAT,java,en,2,2,813,330,1143,1.00,3,3,0,0,0,0,0,0,
2023-11-24T12:50:43.951116,fp_eeff13170a,4,34ee3ca7-a205-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,781,145,926,1.00,5,5,0,0,0,0,0,0,
2023-11-24T12:50:58.118690,fp_eeff13170a,4,d0abb5e2-a811-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,863,70,933,0.20,5,1,0,0,2,2,0,0,
2023-11-24T12:51:10.527389,fp_eeff13170a,4,c99cc4c2-b0fd-11ec-8d84-d310d4f96200,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,831,219,1050,1.00,3,3,0,0,0,0,0,0,
2023-11-24T12:51:18.638883,fp_eeff13170a,4,922ff917-7a8e-11eb-a1a9-005056ad4f31,Programming I and II,,Longest arithmetic subsequence,cs-dotnet-core,en,0,0,635,200,835,0.00,8,0,0,0,8,0,0,0,
2023-11-24T12:51:28.122160,fp_eeff13170a,4,61807005-4d7a-4a0e-9301-319ece0e027c,Non-Procedural Programming,,Expression reduction,prolog,en,0,0,658,194,852,0.00,10,0,10,0,0,0,0,0,
2023-11-24T12:51:33.427158,fp_eeff13170a,4,8f3f6757-e611-4ba4-8a66-1e20c4af2863,Programming I and II,,(title in AnonLang),python3,al,0,0,888,249,1137,0.00,1,0,0,1,0,0,0,0,
2023-11-24T12:51:37.583288,fp_eeff13170a,4,14214dea-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,877,146,1023,0.10,10,1,0,0,9,0,0,0,
2023-11-24T12:55:22.752115,fp_eeff13170a,4,73c4c14d-85da-11eb-a1a9-005056ad4f31,Web Applications,,PHP - NotORM,php-linux,en,15,14,8766,546,9312,0.00,5,0,0,0,5,0,0,0,
2023-11-24T12:55:38.284241,fp_eeff13170a,4,d184e4aa-bc32-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,2,2,1052,1114,2166,0.00,1,0,0,0,0,0,0,1,Exercise submission error - File 'Program.cs' is already defined by author of the exercise
2023-11-24T12:55:46.784599,fp_eeff13170a,4,56a15740-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,844,218,1062,0.70,10,7,0,0,3,0,0,0,
2023-11-24T12:55:56.004269,fp_eeff13170a,4,5d844e59-c46a-47e2-b7ce-1a055bc6f9e5,Non-Procedural Programming,,Mini-Sudoku,haskell,en,1,0,605,565,1170,0.00,10,0,10,0,0,0,0,0,
2023-11-24T12:56:01.517948,fp_eeff13170a,4,54eed52b-ca08-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,892,260,1152,0.00,5,0,0,5,0,0,0,0,
2023-11-24T12:56:07.280067,fp_eeff13170a,4,1b4dd6b9-a814-11e7-a937-00505601122b,Programming I and II,,Phonebook for Integers,python3,en,0,0,591,124,715,1.00,4,4,0,0,0,0,0,0,
2023-11-24T13:04:26.764041,fp_eeff13170a,4,422330d3-2c41-11ed-8d67-d30fcedff11b,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,0,0,931,238,1169,0.00,10,2,0,0,8,0,0,0,
2023-11-24T13:04:34.641530,fp_eeff13170a,4,b2d32aac-a88c-11e7-a937-00505601122b,Programming I and II,,Number of days,python3,en,0,0,635,393,1028,0.00,10,0,0,0,10,0,0,0,
2023-11-24T13:14:48.616797,fp_eeff13170a,4,b6a2c6b1-d9d1-4314-9569-9f565160c5e7,Programming in C++,,Expression Evaluator,cxx-gcc-linux,en,0,0,667,734,1401,0.00,1,0,0,1,0,0,0,0,
2023-11-24T13:14:56.327657,fp_eeff13170a,4,c2e6735c-1ab4-11eb-8e81-005056ad4f31,Programming I and II,,Magic square,python3,en,0,0,780,390,1170,0.91,11,10,0,0,1,0,0,0,
2023-11-24T13:15:10.749962,fp_eeff13170a,4,0bcd1c1f-62f3-11ea-a595-00505601122b,Non-Procedural Programming,,Matrix multiplication,prolog,en,0,0,664,304,968,0.00,6,0,0,0,4,2,0,0,
2023-11-24T13:15:21.254765,fp_eeff13170a,4,44346588-1f11-44aa-8412-b770e6712e1d,Programming I and II,,(title in AnonLang),python3,al,0,0,785,366,1151,0.67,3,2,0,1,0,0,0,0,
2023-11-24T13:15:27.607933,fp_eeff13170a,4,86084f83-915a-11ea-befc-00505601122b,Programming I and II,,One against one hundred,cs-dotnet-core,en,0,0,684,294,978,0.20,5,1,0,0,4,0,0,0,
2023-11-24T13:15:34.976853,fp_eeff13170a,4,b60f5865-f366-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,850,136,986,1.00,5,5,0,0,0,0,0,0,
2023-11-24T13:15:54.191395,fp_eeff13170a,4,83c38482-89e4-11eb-a1a9-005056ad4f31,Programming I and II,,Fractional arithmetic,cs-dotnet-core,en,0,0,729,1256,1985,0.00,8,0,0,8,0,0,0,0,
2023-11-24T13:16:12.578381,fp_eeff13170a,4,bc925e56-7b7e-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Binary addition,prolog,en,0,0,716,458,1174,0.00,8,0,0,0,8,0,0,0,
2023-11-24T13:16:21.375219,fp_eeff13170a,4,5bb189d2-8a5a-11ea-befc-00505601122b,Programming I and II,,P2M: Bipartite graph,python3,en,0,0,629,255,884,0.00,10,0,0,10,0,0,0,0,
2023-11-24T13:16:29.680456,fp_eeff13170a,4,dea5515d-a88b-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,957,310,1267,0.00,6,0,0,0,3,3,0,0,
2023-11-24T13:16:38.082996,fp_eeff13170a,4,045919bc-a51c-11ec-986f-f39926f24a9c,Parallel Programming,,Levenshtein's edit distance (OpenMP),cxx-gcc-linux,en,0,0,598,298,896,0.00,5,0,5,0,0,0,0,0,
2023-11-24T13:16:45.138138,fp_eeff13170a,4,695d4536-4624-11ea-9c53-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,867,143,1010,0.10,10,1,0,9,0,0,0,0,
2023-11-24T13:16:51.725130,fp_eeff13170a,4,4d1a85a7-595c-11ec-986f-f39926f24a9c,Programming I and II,,Longest common substring,python3,en,0,0,766,302,1068,0.00,3,0,0,3,0,0,0,0,
2023-11-24T13:16:57.668206,fp_eeff13170a,4,6604135e-cb29-11ec-8da3-d412db16db0b,Programming I and II,,Garden,python3,en,0,0,679,227,906,0.20,5,1,0,0,4,0,0,0,
2023-11-24T13:17:02.159924,fp_eeff13170a,4,f42afd22-ba88-11ec-8d84-d310d4f96200,Programming I and II,,Grow a Tree,python3,en,0,0,651,167,818,1.00,5,5,0,0,0,0,0,0,
2023-11-24T13:17:21.087562,fp_eeff13170a,4,1970aed1-7f42-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,889,264,1153,0.00,10,0,0,0,6,4,0,0,
2023-11-24T13:17:25.148416,fp_eeff13170a,4,0f2a9635-92ff-11eb-a1a9-005056ad4f31,Programming I and II,,Two digits,cs-dotnet-core,en,0,0,693,115,808,0.63,11,7,0,4,0,0,0,0,
2023-11-24T13:17:33.541180,fp_eeff13170a,4,7c914b1c-959a-11ec-986f-f39926f24a9c,Non-Procedural Programming,,Vectors,prolog,en,0,0,872,203,1075,0.23,13,3,0,6,4,0,0,0,
2023-11-24T13:17:43.771826,fp_eeff13170a,4,d0d85dfd-ab98-11ec-8d84-d310d4f96200,Non-Procedural Programming,,Integers,haskell,en,0,0,756,350,1106,0.00,19,0,19,0,0,0,0,0,
2023-11-24T13:27:53.256914,fp_eeff13170a,4,d020ef26-70bd-11e9-b0fd-00505601122b,Programming in Python,,PY MAZE,python3,en,2,2,734,423,1157,0.00,5,0,0,0,5,0,0,0,
2023-11-24T13:28:07.228030,fp_eeff13170a,4,3ed0431c-62f1-11ea-a595-00505601122b,Non-Procedural Programming,,Dates with years,prolog,en,0,0,725,800,1525,0.00,10,0,0,4,3,3,0,0,
2023-11-24T13:28:22.865048,fp_eeff13170a,4,b26fb39c-52b5-11ec-986f-f39926f24a9c,Algoritmizace,,"Tree set, extended",python3,en,0,0,781,659,1440,0.00,3,0,0,3,0,0,0,0,
2023-11-24T13:38:30.645985,fp_eeff13170a,4,7955e261-09b1-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,932,153,1085,0.00,5,0,0,0,5,0,0,0,
2023-11-24T13:38:35.475710,fp_eeff13170a,4,a04214ef-a4a7-11ec-986f-f39926f24a9c,Programming I and II,,An Actual Queue,python3,en,0,0,682,100,782,0.00,5,0,0,0,5,0,0,0,
2023-11-24T13:38:47.111690,fp_eeff13170a,4,cfee4ccb-502f-11eb-a1a9-005056ad4f31,Programming I and II,Algoritmizace,Path of a rook,python3,en,0,0,709,407,1116,0.00,12,0,0,0,12,0,0,0,
2023-11-24T13:38:54.352076,fp_eeff13170a,4,df4da275-f027-11e9-9ce9-00505601122b,Programming I and II,,Caesar cipher,python3,en,0,0,662,107,769,1.00,5,5,0,0,0,0,0,0,
2023-11-24T13:39:08.145466,fp_eeff13170a,4,d22efabf-5c10-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,1017,595,1612,0.00,15,0,0,15,0,0,0,0,
2023-11-24T13:39:12.577525,fp_eeff13170a,4,815b9eeb-a7ab-11e7-a937-00505601122b,C# Language and .NET Framework,,Word Counting,cs-dotnet-core,en,1,1,660,123,783,0.92,12,11,0,0,0,0,1,0,
2023-11-24T13:39:23.731502,fp_eeff13170a,4,ec16a616-9112-11ea-befc-00505601122b,Non-Procedural Programming,,Post's correspondence problem,haskell,en,0,0,726,322,1048,0.00,5,0,0,0,5,0,0,0,
2023-11-24T13:49:31.724258,fp_eeff13170a,4,c3555e94-e92d-49f3-88dd-c442eaf3d0d0,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,980,228,1208,0.33,3,1,0,0,2,0,0,0,
2023-11-24T14:00:22.631893,fp_eeff13170a,4,ca380800-a88b-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,974,184,1158,0.00,7,0,0,0,7,0,0,0,
2023-11-24T14:00:28.565223,fp_eeff13170a,4,ec7783c9-31ce-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,1,1,976,196,1172,0.50,14,7,0,7,0,0,0,0,
2023-11-24T14:00:36.993052,fp_eeff13170a,4,8f99ccae-78a9-11ea-a595-00505601122b,Non-Procedural Programming,,Relations,haskell,en,0,0,799,330,1129,0.00,10,0,10,0,0,0,0,0,
2023-11-24T14:00:40.860901,fp_eeff13170a,4,f3368cef-9a8d-11ec-986f-f39926f24a9c,Programming I and II,,Fibonacci algorithm for fraction decomposition,python3,en,0,0,836,98,934,0.00,4,0,0,3,1,0,0,0,
2023-11-24T14:00:48.706829,fp_eeff13170a,4,030ffc52-e588-11e7-9ef6-00505601122b,Programming I and II,,Student's schedule,cxx-gcc-linux,en,0,0,733,259,992,0.00,5,0,0,0,5,0,0,0,
2023-11-24T14:00:56.196826,fp_eeff13170a,4,30491b17-376b-11ec-986f-f39926f24a9c,Java,,POST-CALC,java,en,2,2,681,381,1062,1.00,4,4,0,0,0,0,0,0,
2023-11-24T14:01:09.059689,fp_eeff13170a,4,ecf41dea-c54d-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Largest square submatrix,haskell,en,0,0,755,468,1223,0.00,8,0,8,0,0,0,0,0,
2023-11-24T14:01:15.348835,fp_eeff13170a,4,44c3ae04-380c-11ec-986f-f39926f24a9c,Programming I and II,,Radix sort,python3,en,0,0,684,179,863,0.30,10,3,0,0,7,0,0,0,
2023-11-24T14:01:21.104653,fp_eeff13170a,4,7359f204-9b13-11ec-986f-f39926f24a9c,Non-Procedural Programming,,Clique,prolog,en,1,0,741,264,1005,0.00,8,0,0,8,0,0,0,0,
2023-11-24T14:01:26.303219,fp_eeff13170a,4,2a4cdd91-0ef1-11eb-98c0-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,709,121,830,0.00,4,0,0,0,4,0,0,0,
2023-11-24T14:01:39.528958,fp_eeff13170a,4,c7eeb228-4583-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,978,587,1565,0.00,9,0,0,9,0,0,0,0,
2023-11-24T14:01:48.916039,fp_eeff13170a,4,2a53e267-3e6e-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,962,294,1256,0.00,10,0,0,10,0,0,0,0,
2023-11-24T14:02:01.420243,fp_eeff13170a,4,1fa83b4a-2458-11eb-8e81-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,1064,624,1688,0.00,3,0,0,0,3,0,0,0,
2023-11-24T14:02:07.429917,fp_eeff13170a,4,16796159-0fab-11eb-98c0-005056ad4f31,Programming I and II,Algoritmizace,Converting between bases,python3,en,0,0,753,289,1042,0.11,9,1,0,2,6,0,0,0,
2023-11-24T14:02:15.950904,fp_eeff13170a,4,57cf87f5-0fa6-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,796,350,1146,1.00,6,6,0,0,0,0,0,0,
2023-11-24T14:12:23.386534,fp_eeff13170a,4,4d99ef6b-8f59-11ec-986f-f39926f24a9c,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,935,235,1170,0.25,4,1,0,0,1,0,2,0,
2023-11-24T14:12:30.410794,fp_eeff13170a,4,8358bdb7-e22e-4b03-b550-8c65ce50eea5,Programming I and II,,(title in AnonLang),python3,al,0,0,944,205,1149,0.50,4,2,0,0,2,0,0,0,
2023-11-24T14:12:39.521090,fp_eeff13170a,4,8fcf7db0-427a-11ec-986f-f39926f24a9c,Programming in C++,,Simple people database,cxx-gcc-linux,en,0,0,834,377,1211,1.00,8,8,0,0,0,0,0,0,
2023-11-24T14:22:44.117557,fp_eeff13170a,4,efbf504e-1ad3-11eb-8e81-005056ad4f31,Programming I and II,,Copying by sentences,python3,en,0,0,680,59,739,0.00,5,0,0,0,5,0,0,0,
2023-11-24T14:22:49.379754,fp_eeff13170a,4,d922be97-18e4-11eb-8e81-005056ad4f31,Algoritmizace,,Goldbach sums,python3,en,0,0,875,190,1065,0.00,10,0,0,10,0,0,0,0,
2023-11-24T14:22:56.987315,fp_eeff13170a,4,1cbd52ae-7b88-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Family tree,prolog,en,0,0,717,253,970,0.83,12,10,0,2,0,0,0,0,
2023-11-24T14:23:03.951576,fp_eeff13170a,4,3b9cc7cc-4fe3-11ec-986f-f39926f24a9c,Programming I and II,,Average word length,python3,en,0,0,701,208,909,0.00,4,0,0,0,4,0,0,0,
2023-11-24T14:23:11.748227,fp_eeff13170a,4,a134a740-457a-480a-b322-8b9cb9377328,Programming I and II,,Position of elements in merged sequence,python3,en,0,0,1023,151,1174,0.00,5,0,0,5,0,0,0,0,
2023-11-24T14:23:19.025019,fp_eeff13170a,4,cb00260e-b284-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Hangman,haskell,en,0,0,688,242,930,0.00,3,0,3,0,0,0,0,0,
2023-11-24T14:23:25.951489,fp_eeff13170a,4,9d25dd86-69b6-11ea-a595-00505601122b,Programming I and II,,Most frequent words by length,python3,en,0,0,683,177,860,0.00,5,0,0,0,5,0,0,0,
2023-11-24T14:29:14.382021,fp_eeff13170a,4,69bb9d97-205d-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,1,1,1050,170,1220,0.00,8,0,0,8,0,0,0,0,
2023-11-24T14:29:20.497098,fp_eeff13170a,4,78b5b028-5955-11ea-a595-00505601122b,Java,,ANNOTATIONS,java,en,3,3,749,267,1016,0.25,8,2,0,0,6,0,0,0,
2023-11-24T14:29:29.304318,fp_eeff13170a,4,f117c070-94ef-11ec-986f-f39926f24a9c,Java,,DIR-SERVICELOADER,java,en,4,1,660,376,1036,1.00,3,3,0,0,0,0,0,0,
2023-11-24T14:29:42.284857,fp_eeff13170a,4,677e0505-57f0-11ea-a595-00505601122b,Non-Procedural Programming,,Subsequences,prolog,en,0,0,854,130,984,0.00,10,0,10,0,0,0,0,0,
2023-11-24T14:35:00.269856,fp_eeff13170a,4,42f04cc6-bff5-11ec-8da3-d412db16db0b,Programming I and II,,Family Tree,python3,en,0,0,733,249,982,0.00,5,0,0,3,0,0,2,0,
2023-11-24T14:35:11.205218,fp_eeff13170a,4,a4fbdd3f-34a0-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1055,394,1449,0.40,10,4,0,0,6,0,0,0,
2023-11-24T14:35:18.726648,fp_eeff13170a,4,070c19cd-bbff-11ec-8da3-d412db16db0b,Non-Procedural Programming,,Infinite combinations,haskell,en,0,0,917,141,1058,0.00,15,0,15,0,0,0,0,0,
2023-11-24T14:35:27.617353,fp_eeff13170a,4,ce97d2ba-45f0-11ec-986f-f39926f24a9c,Algoritmizace,,Coffee machine queue,python3,en,0,0,669,87,756,0.15,10,3,0,0,7,0,0,0,
2023-11-24T14:35:41.671618,fp_eeff13170a,4,93b71ca2-245b-11eb-8e81-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,1153,295,1448,0.00,3,0,0,3,0,0,0,0,
2023-11-24T14:35:49.901215,fp_eeff13170a,4,72df90c5-8acb-11ea-befc-00505601122b,Programming I and II,,Dominoes,python3,en,1,0,724,246,970,0.14,7,1,0,0,6,0,0,0,
2023-11-24T14:35:58.902868,fp_eeff13170a,4,c107aa96-f8d7-48e5-b331-628f902dc9f7,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1013,135,1148,0.00,7,0,0,0,7,0,0,0,
2023-11-24T14:36:20.551045,fp_eeff13170a,4,9751d2f7-8e3f-11eb-a1a9-005056ad4f31,Computer Systems,,03 - Arduino Buttons,arduino-gcc,en,2,2,1184,554,1738,0.00,3,0,0,0,3,0,0,0,
2023-11-24T14:36:26.382794,fp_eeff13170a,4,83a4954c-579d-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1085,109,1194,0.33,3,1,0,0,2,0,0,0,
2023-11-24T14:36:31.289346,fp_eeff13170a,4,bef207d3-5639-42ad-9f7d-fd80f0b18aa9,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1121,180,1301,0.10,10,1,0,2,7,0,0,0,
2023-11-24T14:36:37.622325,fp_eeff13170a,4,c8cb7a3a-7576-11eb-a1a9-005056ad4f31,Computer Systems,,01 - Celmomether,cxx-gcc-linux,en,2,2,886,139,1025,0.17,6,1,0,0,5,0,0,0,
2023-11-24T14:36:45.506928,fp_eeff13170a,4,7999837a-0044-4dcc-845b-a74fc371e368,Programming I and II,,(title in AnonLang),python3,al,0,0,1065,206,1271,0.62,8,5,0,0,3,0,0,0,
2023-11-24T14:36:54.906856,fp_eeff13170a,4,aaa7155c-737c-4f22-a87a-621c89757e27,Programming in C++,,CSV file reader,cxx-gcc-linux,en,0,0,739,477,1216,0.00,7,0,7,0,0,0,0,0,
2023-11-24T14:37:03.262738,fp_eeff13170a,4,fd7595f4-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,0,1057,258,1315,0.00,5,0,0,5,0,0,0,0,
2023-11-24T14:37:12.528195,fp_eeff13170a,4,105725b0-756e-4374-8171-a82c8d56e227,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1095,122,1217,0.00,6,0,0,5,1,0,0,0,
2023-11-24T14:37:25.448318,fp_eeff13170a,4,569d7c1b-7411-11ea-a595-00505601122b,Programming I and II,,Conditions,cs-dotnet-core,en,0,0,894,591,1485,0.75,4,3,0,0,1,0,0,0,
2023-11-24T14:37:33.040227,fp_eeff13170a,4,aed750c6-78b1-11ea-a595-00505601122b,Non-Procedural Programming,,Poker hands,haskell,en,0,0,1071,101,1172,0.80,10,8,0,0,2,0,0,0,
2023-11-24T14:37:50.488962,fp_eeff13170a,4,95ed2f45-2ea3-11eb-8e81-005056ad4f31,Programming I and II,,Packing boxes,cxx-gcc-linux,en,0,0,861,412,1273,0.00,9,0,0,0,9,0,0,0,
2023-11-24T14:43:24.140730,fp_eeff13170a,4,f22cf424-208c-11e9-b0fd-00505601122b,Programming in C++,,Remove superfluous parentheses,cxx-gcc-linux,en,0,0,919,422,1341,0.10,4,1,0,0,3,0,0,0,
2023-11-24T14:43:34.975960,fp_eeff13170a,4,06bdcce2-503a-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,1,1,1082,260,1342,0.00,3,0,0,0,3,0,0,0,
2023-11-24T14:44:01.363966,fp_eeff13170a,4,6cada2ad-9c81-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,1177,92,1269,0.00,6,0,0,0,0,6,0,0,
2023-11-24T14:47:44.143709,fp_eeff13170a,4,4bc5c00c-38c1-11ec-986f-f39926f24a9c,Programming I and II,,Find the longest continuous increasing subsequence,python3,en,0,0,912,189,1101,1.00,4,4,0,0,0,0,0,0,
2023-11-24T14:47:56.436209,fp_eeff13170a,4,959ada66-69a4-11ea-a595-00505601122b,Programming I and II,,Strongly connected components,cs-dotnet-core,en,0,0,912,527,1439,1.00,6,6,0,0,0,0,0,0,
2023-11-24T14:48:02.075043,fp_eeff13170a,4,0d2f4f6f-7cfa-11eb-a1a9-005056ad4f31,Programming I and II,,Number wheel,cs-dotnet-core,en,1,0,836,222,1058,1.00,10,10,0,0,0,0,0,0,
2023-11-24T14:48:07.368594,fp_eeff13170a,4,075f24de-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,1250,169,1419,0.00,5,0,0,0,5,0,0,0,
2023-11-24T14:48:17.697648,fp_eeff13170a,4,85564133-f491-11e8-b0fd-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,4,4,1488,240,1728,0.00,2,0,0,0,2,0,0,0,
2023-11-24T14:48:25.152924,fp_eeff13170a,4,37e4591f-d9b8-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,1247,225,1472,0.00,8,0,0,6,2,0,0,0,
2023-11-24T14:48:32.662544,fp_eeff13170a,4,9d0d51e5-e118-11e8-a4be-00505601122b,Programming I and II,Algoritmizace,Number of occurrences in an ordered array,python3,en,0,0,887,289,1176,1.00,10,10,0,0,0,0,0,0,
2023-11-24T14:49:04.982882,fp_eeff13170a,4,87d19e6c-3331-4496-9918-459cd4169930,Programming in C++,,Directed Graph Distances,cxx-gcc-linux,en,1,0,989,670,1659,0.00,4,0,0,1,3,0,0,0,
2023-11-24T14:49:09.466964,fp_eeff13170a,4,1eaea366-5079-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1135,141,1276,1.00,5,5,0,0,0,0,0,0,
2023-11-24T14:59:14.157197,fp_eeff13170a,4,33adc61e-1532-11eb-8e81-005056ad4f31,Programming I and II,,Inverse permutation,python3,en,0,0,928,75,1003,1.00,9,9,0,0,0,0,0,0,
2023-11-24T15:09:22.738049,fp_eeff13170a,4,1e5cc3df-a50e-45a7-be7e-357753e644e1,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1146,340,1486,0.00,7,0,0,7,0,0,0,0,
2023-11-24T15:19:30.522445,fp_eeff13170a,4,25c90f2a-e50a-11e7-9ef6-00505601122b,Programming I and II,,Meeting place,cxx-gcc-linux,en,1,0,849,258,1107,0.00,9,0,9,0,0,0,0,0,
2023-11-24T15:19:37.070284,fp_eeff13170a,4,4ee8695d-867f-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Broken rods,prolog,en,0,0,812,63,875,0.29,7,2,0,0,5,0,0,0,
2023-11-24T15:19:43.795116,fp_eeff13170a,4,afae513d-1a3c-4b2a-b5f4-661bedb19bfc,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1089,312,1401,0.14,7,1,0,0,6,0,0,0,
2023-11-24T15:29:50.941680,fp_eeff13170a,4,105b720d-245e-11eb-8e81-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,1283,276,1559,0.00,3,0,0,3,0,0,0,0,
2023-11-24T15:40:05.691342,fp_eeff13170a,4,5974de72-aba3-11e7-a937-00505601122b,Java,,JUSTIFY,java,en,2,2,972,530,1502,0.00,6,0,0,0,6,0,0,0,
2023-11-24T15:40:19.022109,fp_eeff13170a,4,de8737bd-b803-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,(title in AnonLang),haskell,al,1,0,1121,671,1792,0.00,5,0,5,0,0,0,0,0,
2023-11-24T15:40:28.949901,fp_eeff13170a,4,36fa1f86-60ef-11e9-b0fd-00505601122b,Programming I and II,,Dragon's den,cs-dotnet-core,en,0,0,990,388,1378,0.00,5,0,0,0,5,0,0,0,
2023-11-24T15:40:35.569930,fp_eeff13170a,4,d9d1ad8a-6ce2-11e9-b0fd-00505601122b,Non-Procedural Programming,,All balanced binary trees,haskell,en,0,0,954,163,1117,0.00,4,0,4,0,0,0,0,0,
2023-11-24T15:40:54.907898,fp_eeff13170a,4,e1006a22-b9cd-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,0,0,1261,205,1466,0.50,10,5,0,0,0,5,0,0,
2023-11-24T15:40:57.101390,fp_eeff13170a,4,6ef8ba2a-a04a-11e9-b0fd-00505601122b,Programming I and II,,Largest connected area,cs-dotnet-core,en,0,0,862,31,893,0.0,1,0,0,0,0,0,0,1,no filename provided
2023-11-24T15:41:11.070634,fp_eeff13170a,4,c0eaaab6-958b-11ec-986f-f39926f24a9c,Non-Procedural Programming,,"Lists, lists, lists",prolog,en,0,0,1165,359,1524,0.00,23,0,23,0,0,0,0,0,
2023-11-24T15:41:17.924988,fp_eeff13170a,4,addc7884-b123-11ec-8d84-d310d4f96200,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1193,104,1297,0.00,7,0,0,0,7,0,0,0,
2023-11-24T15:41:33.325798,fp_eeff13170a,4,3cab6a5a-af7e-11ec-8d84-d310d4f96200,Programming I and II,,Chromatic number,cs-dotnet-core,en,0,0,984,529,1513,0.00,10,0,10,0,0,0,0,0,
2023-11-24T15:41:41.496380,fp_eeff13170a,4,13e636e3-08ba-11eb-98c0-005056ad4f31,Algoritmizace,,Primes in a range,python3,en,0,0,918,250,1168,0.70,10,7,0,0,3,0,0,0,
